comparison,gse_1,gse_2,tfidf_cosine,shared_cui_count,shared_idf_sum,shared_cuis,title_1,title_2
within_mouse,GSE101623,GSE101624,1.0000000000000009,165,965.694778079165,"['C0001554', 'C0001563', 'C0005884', 'C0014457', 'C0014467', 'C0017189', 'C0018889', 'C0018893', 'C0018956', 'C0020962', 'C0021135', 'C0021368', 'C0021375', 'C0021759', 'C0022752', 'C0025268', 'C0025914', 'C0025929', 'C0026809', 'C0027882', 'C0027895', 'C0031327', 'C0032285', 'C0033414', 'C0033684', 'C0036536', 'C0036537', 'C0043240', 'C0085424', 'C0086860', 'C0149784', 'C0158328', 'C0181909', 'C0200638', 'C0205263', 'C0205410', 'C0205412', 'C0206111', 'C0214743', 'C0229601', 'C0234402', 'C0237834', 'C0242893', 'C0242896', 'C0245355', 'C0321331', 'C0332281', 'C0332307', 'C0333348', 'C0334094', 'C0376554', 'C0439856', 'C0441712', 'C0441729', 'C0441730', 'C0441833', 'C0441865', 'C0449416', 'C0449878', 'C0457345', 'C0521110', 'C0521362', 'C0596290', 'C0597357', 'C0683598', 'C0684224', 'C0687744', 'C0700287', 'C0857127', 'C0870252', 'C0871261', 'C1136254', 'C1149220', 'C1149240', 'C1149243', 'C1155003', 'C1155065', 'C1155074', 'C1155229', 'C1158950', 'C1160577', 'C1257890', 'C1290884', 'C1292856', 'C1293107', 'C1306759', 'C1323291', 'C1326120', 'C1327616', 'C1333802', 'C1334103', 'C1334121', 'C1334127', 'C1334887', 'C1413131', 'C1417166', 'C1442099', 'C1444748', 'C1511124', 'C1511726', 'C1514485', 'C1514892', 'C1515655', 'C1517160', 'C1518291', 'C1519504', 'C1521746', 'C1523156', 'C1523250', 'C1524059', 'C1533691', 'C1533734', 'C1538474', 'C1546437', 'C1547969', 'C1699801', 'C1702088', 'C1704632', 'C1705849', 'C1705919', 'C1706376', 'C1706817', 'C1706979', 'C1708423', 'C1708436', 'C1708439', 'C1708574', 'C1720799', 'C1749719', 'C1819831', 'C1875701', 'C1879547', 'C1880022', 'C1948023', 'C1948177', 'C2240374', 'C2247677', 'C2346620', 'C2348354', 'C2827718', 'C2828008', 'C2911692', 'C2949735', 'C3203348', 'C3245479', 'C3469597', 'C3658037', 'C3714636', 'C3714741', 'C3875321', 'C3888063', 'C4255046', 'C4264487', 'C4288068', 'C4299166', 'C4329011', 'C4329015', 'C4505109', 'C4521696', 'C4684754', 'C5236420', 'C5401424', 'C5418983', 'C5441768', 'C5554589']",The neuropeptide Neuromedin U stimulates innate lymphoid cells and promotes type 2 inflammation [ILC2 and ILC3],The neuropeptide Neuromedin U stimulates innate lymphoid cells and promotes type 2 inflammation [NMU]
within_mouse,GSE76864,GSE76865,1.0000000000000009,109,622.0122263912525,"['C0001688', 'C0003241', 'C0003242', 'C0004561', 'C0007595', 'C0007634', 'C0008039', 'C0008555', 'C0011435', 'C0014442', 'C0017373', 'C0018081', 'C0020855', 'C0020964', 'C0020969', 'C0021027', 'C0023172', 'C0023980', 'C0025260', 'C0026764', 'C0027203', 'C0028877', 'C0029213', 'C0031067', 'C0032112', 'C0037783', 'C0040223', 'C0041755', 'C0075019', 'C0079411', 'C0085862', 'C0086344', 'C0205195', 'C0206071', 'C0221106', 'C0243107', 'C0282491', 'C0312737', 'C0312738', 'C0392756', 'C0442740', 'C0442805', 'C0443286', 'C0443933', 'C0543419', 'C0546816', 'C0581142', 'C0678723', 'C0682638', 'C0682639', 'C0700327', 'C0813154', 'C0879626', 'C0949779', 'C1155009', 'C1155010', 'C1155011', 'C1155229', 'C1167408', 'C1280500', 'C1367452', 'C1421876', 'C1423721', 'C1425942', 'C1510827', 'C1511726', 'C1512667', 'C1516710', 'C1522642', 'C1527148', 'C1546437', 'C1547403', 'C1548318', 'C1621287', 'C1624602', 'C1654621', 'C1704387', 'C1704663', 'C1706377', 'C1707814', 'C1720956', 'C1749800', 'C1880177', 'C1882348', 'C1947911', 'C1955926', 'C1959632', 'C1998882', 'C2248828', 'C2936254', 'C2936279', 'C2936412', 'C3146294', 'C3245479', 'C3537453', 'C3538973', 'C3541383', 'C3665580', 'C3714741', 'C3811910', 'C4277541', 'C4282129', 'C4289823', 'C4521602', 'C4524906', 'C4761515', 'C5206618', 'C5236002', 'C5399708']",Independent roles of switching and hypermutation in the development and persistence of B lymphocyte memory [IgM_IgG1],Independent roles of switching and hypermutation in the development and persistence of B lymphocyte memory [Nurr77]
within_mouse,GSE73559,GSE73560,1.0000000000000007,110,565.1200405876282,"['C0004561', 'C0007634', 'C0011155', 'C0011377', 'C0011435', 'C0015576', 'C0017340', 'C0018284', 'C0023434', 'C0025018', 'C0025914', 'C0025929', 'C0026249', 'C0026809', 'C0027424', 'C0027429', 'C0028778', 'C0028877', 'C0031715', 'C0033684', 'C0037088', 'C0038250', 'C0040648', 'C0085828', 'C0086376', 'C0106269', 'C0139916', 'C0162493', 'C0162508', 'C0205224', 'C0205263', 'C0216510', 'C0243095', 'C0243107', 'C0264995', 'C0299544', 'C0301863', 'C0332206', 'C0348000', 'C0380568', 'C0424215', 'C0441712', 'C0458003', 'C0600449', 'C0678723', 'C0752248', 'C0812314', 'C0876956', 'C1136359', 'C1155874', 'C1158209', 'C1158770', 'C1158800', 'C1158886', 'C1158897', 'C1292769', 'C1301584', 'C1327302', 'C1332753', 'C1332838', 'C1334481', 'C1336788', 'C1413131', 'C1413336', 'C1413337', 'C1414306', 'C1414315', 'C1416659', 'C1417102', 'C1417103', 'C1417166', 'C1420631', 'C1505738', 'C1506307', 'C1512631', 'C1513019', 'C1527148', 'C1533729', 'C1546847', 'C1548958', 'C1564654', 'C1566330', 'C1566664', 'C1621445', 'C1704727', 'C1705294', 'C1706376', 'C1708804', 'C1710463', 'C1720950', 'C1879547', 'C1882071', 'C1955926', 'C2349975', 'C2607943', 'C2700055', 'C2755041', 'C2825141', 'C2926606', 'C3271456', 'C3536909', 'C3810539', 'C3853838', 'C3890161', 'C4277675', 'C4505109', 'C4521390', 'C5202871', 'C5236284', 'C5552712']",Gene expression analysis to identify Klf2 target genes in B-cell progenitors [+Klf2],Gene expression analysis to identify Klf2 target genes in B-cell progenitors [Klf2_KO]
within_mouse,GSE77736,GSE77740,1.0000000000000007,103,539.1825278108772,"['C0001272', 'C0001779', 'C0001811', 'C0004561', 'C0005377', 'C0005507', 'C0007634', 'C0008972', 'C0015609', 'C0018956', 'C0019409', 'C0037179', 'C0038250', 'C0054952', 'C0054953', 'C0054968', 'C0079183', 'C0086574', 'C0087136', 'C0108768', 'C0205171', 'C0205245', 'C0205314', 'C0205329', 'C0221106', 'C0242960', 'C0243073', 'C0332281', 'C0392747', 'C0392756', 'C0439677', 'C0442805', 'C0443172', 'C0456984', 'C0502723', 'C0521115', 'C0531165', 'C0542279', 'C0542341', 'C0557651', 'C0598744', 'C0679622', 'C0679846', 'C0680701', 'C0684079', 'C0684312', 'C0729333', 'C0745777', 'C0870134', 'C0871133', 'C0887909', 'C0947630', 'C1114365', 'C1136335', 'C1136359', 'C1150565', 'C1156820', 'C1185625', 'C1417018', 'C1457869', 'C1510438', 'C1511741', 'C1514544', 'C1515653', 'C1516366', 'C1516448', 'C1517945', 'C1518071', 'C1522642', 'C1549113', 'C1704387', 'C1704653', 'C1705366', 'C1705923', 'C1707814', 'C1817756', 'C1861101', 'C1948049', 'C1955939', 'C2346474', 'C2347852', 'C2349967', 'C2603343', 'C2700217', 'C2936194', 'C2986730', 'C2986743', 'C2986744', 'C3244125', 'C3245505', 'C3826426', 'C3898805', 'C4086963', 'C4521224', 'C4743287', 'C4760607', 'C5236002', 'C5401424', 'C5417695', 'C5419061', 'C5554878', 'C5556889', 'C5669539']",Single Novel single cell assay reveals progressive lymphoid   defect in aging multipotent hematopoietic progenitors  Cell RNA-seq reveals LMPP clonal dynamics in aging.,Single Novel single cell assay reveals progressive lymphoid defect in aging multipotent hematopoietic progenitors cell RNA-seq reveals LMPP clonal dynamics in aging.
within_mouse,GSE103185,GSE104325,1.0000000000000007,85,417.0469325920042,"['C0001779', 'C0004909', 'C0006104', 'C0007613', 'C0012873', 'C0014406', 'C0017262', 'C0017263', 'C0017337', 'C0024660', 'C0025344', 'C0025723', 'C0025831', 'C0027882', 'C0031843', 'C0032782', 'C0033414', 'C0040649', 'C0079429', 'C0149566', 'C0153633', 'C0162326', 'C0173924', 'C0185117', 'C0232804', 'C0237607', 'C0333562', 'C0336535', 'C0376452', 'C0439531', 'C0442519', 'C0449774', 'C0542341', 'C0596545', 'C0597677', 'C0678908', 'C0812327', 'C0814002', 'C0871109', 'C1145667', 'C1148674', 'C1160700', 'C1167622', 'C1184743', 'C1279919', 'C1323350', 'C1325014', 'C1332461', 'C1336596', 'C1414121', 'C1414123', 'C1417098', 'C1417679', 'C1511680', 'C1517486', 'C1522240', 'C1527852', 'C1561960', 'C1657987', 'C1705273', 'C1710463', 'C1743053', 'C1823482', 'C1948053', 'C1951340', 'C2347804', 'C2348048', 'C2610645', 'C2697959', 'C2735349', 'C2827063', 'C3536933', 'C3548902', 'C3830361', 'C4086963', 'C4266577', 'C4521054', 'C4724382', 'C4725779', 'C4760607', 'C5203057', 'C5203058', 'C5203059', 'C5203061', 'C5236124']",Early-life gene expression in neurons modulates lasting epigenetic states. [RNA-Seq],Early-life gene expression in neurons modulates lasting epigenetic states. [RNA-seq 2]
within_mouse,GSE36872,GSE36873,1.0000000000000004,134,645.7277809930025,"['C0001527', 'C0002778', 'C0005377', 'C0008810', 'C0017262', 'C0017263', 'C0017337', 'C0017428', 'C0019409', 'C0024660', 'C0025914', 'C0025929', 'C0026661', 'C0026809', 'C0029235', 'C0031084', 'C0033213', 'C0033262', 'C0035682', 'C0035696', 'C0040300', 'C0040648', 'C0040649', 'C0079183', 'C0079429', 'C0152459', 'C0162493', 'C0185027', 'C0185117', 'C0185125', 'C0205169', 'C0205463', 'C0205474', 'C0221284', 'C0242960', 'C0270736', 'C0332173', 'C0391978', 'C0439165', 'C0439228', 'C0439505', 'C0449430', 'C0599383', 'C0695434', 'C0729333', 'C0752248', 'C0870325', 'C0872262', 'C0887909', 'C0887945', 'C0887955', 'C0920299', 'C0920317', 'C0936012', 'C1145667', 'C1148673', 'C1148674', 'C1148675', 'C1148734', 'C1150565', 'C1156820', 'C1158770', 'C1158800', 'C1158817', 'C1158830', 'C1159372', 'C1160700', 'C1167622', 'C1323333', 'C1327302', 'C1331371', 'C1332838', 'C1336788', 'C1412544', 'C1413503', 'C1417679', 'C1420631', 'C1455722', 'C1512977', 'C1514248', 'C1514562', 'C1515670', 'C1517486', 'C1518032', 'C1521840', 'C1521970', 'C1523018', 'C1524024', 'C1533134', 'C1547755', 'C1547928', 'C1549488', 'C1561533', 'C1561538', 'C1561539', 'C1564654', 'C1566330', 'C1566664', 'C1706387', 'C1706388', 'C1707418', 'C1709500', 'C1709634', 'C1710463', 'C1743089', 'C1880022', 'C1947919', 'C1948020', 'C1955941', 'C2338314', 'C2346469', 'C2347934', 'C2348519', 'C2348625', 'C2611903', 'C2936272', 'C2982391', 'C2986743', 'C2986744', 'C3178810', 'C3494264', 'C3889970', 'C3898448', 'C4048755', 'C4062502', 'C4086963', 'C4277547', 'C4520924', 'C4700104', 'C4743287', 'C4760607', 'C5419559', 'C5554855', 'C5575229']",Nascent-Seq Reveals Novel Features of Mouse Circadian Transcriptional Regulation [Nascent-Seq],Nascent-Seq Reveals Novel Features of Mouse Circadian Transcriptional Regulation [StrandSpe_NascentSeq]
within_mouse,GSE36871,GSE36872,1.0000000000000004,134,645.7277809930025,"['C0001527', 'C0002778', 'C0005377', 'C0008810', 'C0017262', 'C0017263', 'C0017337', 'C0017428', 'C0019409', 'C0024660', 'C0025914', 'C0025929', 'C0026661', 'C0026809', 'C0029235', 'C0031084', 'C0033213', 'C0033262', 'C0035682', 'C0035696', 'C0040300', 'C0040648', 'C0040649', 'C0079183', 'C0079429', 'C0152459', 'C0162493', 'C0185027', 'C0185117', 'C0185125', 'C0205169', 'C0205463', 'C0205474', 'C0221284', 'C0242960', 'C0270736', 'C0332173', 'C0391978', 'C0439165', 'C0439228', 'C0439505', 'C0449430', 'C0599383', 'C0695434', 'C0729333', 'C0752248', 'C0870325', 'C0872262', 'C0887909', 'C0887945', 'C0887955', 'C0920299', 'C0920317', 'C0936012', 'C1145667', 'C1148673', 'C1148674', 'C1148675', 'C1148734', 'C1150565', 'C1156820', 'C1158770', 'C1158800', 'C1158817', 'C1158830', 'C1159372', 'C1160700', 'C1167622', 'C1323333', 'C1327302', 'C1331371', 'C1332838', 'C1336788', 'C1412544', 'C1413503', 'C1417679', 'C1420631', 'C1455722', 'C1512977', 'C1514248', 'C1514562', 'C1515670', 'C1517486', 'C1518032', 'C1521840', 'C1521970', 'C1523018', 'C1524024', 'C1533134', 'C1547755', 'C1547928', 'C1549488', 'C1561533', 'C1561538', 'C1561539', 'C1564654', 'C1566330', 'C1566664', 'C1706387', 'C1706388', 'C1707418', 'C1709500', 'C1709634', 'C1710463', 'C1743089', 'C1880022', 'C1947919', 'C1948020', 'C1955941', 'C2338314', 'C2346469', 'C2347934', 'C2348519', 'C2348625', 'C2611903', 'C2936272', 'C2982391', 'C2986743', 'C2986744', 'C3178810', 'C3494264', 'C3889970', 'C3898448', 'C4048755', 'C4062502', 'C4086963', 'C4277547', 'C4520924', 'C4700104', 'C4743287', 'C4760607', 'C5419559', 'C5554855', 'C5575229']",Nascent-Seq Reveals Novel Features of Mouse Circadian Transcriptional Regulation [RNA-Seq],Nascent-Seq Reveals Novel Features of Mouse Circadian Transcriptional Regulation [Nascent-Seq]
within_mouse,GSE36871,GSE36873,1.0000000000000004,134,645.7277809930025,"['C0001527', 'C0002778', 'C0005377', 'C0008810', 'C0017262', 'C0017263', 'C0017337', 'C0017428', 'C0019409', 'C0024660', 'C0025914', 'C0025929', 'C0026661', 'C0026809', 'C0029235', 'C0031084', 'C0033213', 'C0033262', 'C0035682', 'C0035696', 'C0040300', 'C0040648', 'C0040649', 'C0079183', 'C0079429', 'C0152459', 'C0162493', 'C0185027', 'C0185117', 'C0185125', 'C0205169', 'C0205463', 'C0205474', 'C0221284', 'C0242960', 'C0270736', 'C0332173', 'C0391978', 'C0439165', 'C0439228', 'C0439505', 'C0449430', 'C0599383', 'C0695434', 'C0729333', 'C0752248', 'C0870325', 'C0872262', 'C0887909', 'C0887945', 'C0887955', 'C0920299', 'C0920317', 'C0936012', 'C1145667', 'C1148673', 'C1148674', 'C1148675', 'C1148734', 'C1150565', 'C1156820', 'C1158770', 'C1158800', 'C1158817', 'C1158830', 'C1159372', 'C1160700', 'C1167622', 'C1323333', 'C1327302', 'C1331371', 'C1332838', 'C1336788', 'C1412544', 'C1413503', 'C1417679', 'C1420631', 'C1455722', 'C1512977', 'C1514248', 'C1514562', 'C1515670', 'C1517486', 'C1518032', 'C1521840', 'C1521970', 'C1523018', 'C1524024', 'C1533134', 'C1547755', 'C1547928', 'C1549488', 'C1561533', 'C1561538', 'C1561539', 'C1564654', 'C1566330', 'C1566664', 'C1706387', 'C1706388', 'C1707418', 'C1709500', 'C1709634', 'C1710463', 'C1743089', 'C1880022', 'C1947919', 'C1948020', 'C1955941', 'C2338314', 'C2346469', 'C2347934', 'C2348519', 'C2348625', 'C2611903', 'C2936272', 'C2982391', 'C2986743', 'C2986744', 'C3178810', 'C3494264', 'C3889970', 'C3898448', 'C4048755', 'C4062502', 'C4086963', 'C4277547', 'C4520924', 'C4700104', 'C4743287', 'C4760607', 'C5419559', 'C5554855', 'C5575229']",Nascent-Seq Reveals Novel Features of Mouse Circadian Transcriptional Regulation [RNA-Seq],Nascent-Seq Reveals Novel Features of Mouse Circadian Transcriptional Regulation [StrandSpe_NascentSeq]
within_mouse,GSE32190,GSE38842,1.0000000000000004,112,580.4614020821377,"['C0001783', 'C0007613', 'C0012940', 'C0015435', 'C0016129', 'C0023449', 'C0024660', 'C0025914', 'C0025929', 'C0025930', 'C0026336', 'C0026339', 'C0026809', 'C0027361', 'C0031437', 'C0031843', 'C0034471', 'C0040112', 'C0040113', 'C0040597', 'C0040648', 'C0079399', 'C0079866', 'C0080347', 'C0086582', 'C0150312', 'C0174433', 'C0205360', 'C0230398', 'C0232804', 'C0237401', 'C0239589', 'C0332183', 'C0349636', 'C0392148', 'C0439064', 'C0441472', 'C0441712', 'C0441777', 'C0441785', 'C0456984', 'C0542341', 'C0549188', 'C0596988', 'C0597647', 'C0597722', 'C0598766', 'C0728721', 'C0751973', 'C0752248', 'C0812376', 'C0812382', 'C0814999', 'C0815089', 'C0851285', 'C1015036', 'C1257900', 'C1279941', 'C1292769', 'C1306673', 'C1312886', 'C1323333', 'C1332838', 'C1413131', 'C1417166', 'C1420588', 'C1420631', 'C1429778', 'C1511358', 'C1511662', 'C1512977', 'C1515022', 'C1515023', 'C1515126', 'C1519692', 'C1547311', 'C1552007', 'C1564654', 'C1566330', 'C1566664', 'C1705273', 'C1705582', 'C1706376', 'C1823882', 'C1825588', 'C1857482', 'C1879547', 'C1883559', 'C1961099', 'C1961102', 'C2346452', 'C2347940', 'C2347946', 'C2700323', 'C2753499', 'C3146302', 'C3161035', 'C3244125', 'C3245468', 'C3266814', 'C3714583', 'C3714634', 'C3853906', 'C3854307', 'C4086963', 'C4277619', 'C4477029', 'C4704705', 'C4760607', 'C5204628', 'C5205215', 'C5444688']",Selective Functions of Individual Zinc Fingers Within the DNA-Binding Domain of Ikaros (RNA-seq: Thymocytes),Selective Functions of Individual Zinc Fingers Within the DNA-Binding Domain of Ikaros (RNA-seq: sorted proB cell Hardy Fractions B and C+C')
within_mouse,GSE76482,GSE76678,1.0000000000000004,112,560.7279682388802,"['C0004561', 'C0004908', 'C0007620', 'C0007634', 'C0009946', 'C0010170', 'C0010439', 'C0011435', 'C0015349', 'C0015352', 'C0017259', 'C0017428', 'C0023172', 'C0027015', 'C0028877', 'C0030274', 'C0033414', 'C0037083', 'C0037088', 'C0038250', 'C0038952', 'C0038954', 'C0040648', 'C0074992', 'C0086860', 'C0175996', 'C0178719', 'C0184512', 'C0205195', 'C0205245', 'C0205396', 'C0243092', 'C0243095', 'C0243107', 'C0282637', 'C0282655', 'C0332161', 'C0332207', 'C0346647', 'C0370079', 'C0439836', 'C0442799', 'C0449432', 'C0521119', 'C0524983', 'C0542341', 'C0552545', 'C0574390', 'C0599946', 'C0678723', 'C0682581', 'C0771711', 'C0851285', 'C0870134', 'C0872076', 'C0887909', 'C0887950', 'C1136365', 'C1179435', 'C1184743', 'C1268125', 'C1279919', 'C1293130', 'C1327386', 'C1333498', 'C1420631', 'C1424135', 'C1425046', 'C1426555', 'C1434623', 'C1434624', 'C1514121', 'C1516710', 'C1522240', 'C1527148', 'C1538138', 'C1550043', 'C1564654', 'C1566330', 'C1566664', 'C1624027', 'C1704259', 'C1705987', 'C1706778', 'C1710082', 'C1819994', 'C1875701', 'C1881379', 'C1947911', 'C1951340', 'C2348235', 'C2607943', 'C2700217', 'C2717959', 'C2735349', 'C2825141', 'C2926606', 'C3158583', 'C3178997', 'C3272504', 'C3537152', 'C3811910', 'C3820588', 'C3830361', 'C3850090', 'C3899739', 'C4037927', 'C4236765', 'C4521054', 'C5236074', 'C5237007', 'C5690791']",Pancreas lineage allocation and specifciation are regulated by sphingosine-1-phosphate signalling,Pancreas lineage allocation and specifciation are regulated by sphingosine-1-phosphate signalling (13.5 and 15.5 dpc)
