ID,child,parent,parent_hit
GSE68461,MONDO_0020076,MONDO_0021138,True
GSE77847,MONDO_0020076,MONDO_0021138,True
GSE77846,MONDO_0020076,MONDO_0021138,True
GSE80745,MONDO_0020076,MONDO_0021138,True
GSE81329,MONDO_0020076,MONDO_0021138,True
GSE72737,MONDO_0020076,MONDO_0021138,True
GSE48048,MONDO_0020076,MONDO_0021138,True
GSE79068,MONDO_0020076,MONDO_0021138,True
GSE97389,MONDO_0020076,MONDO_0021138,True
GSE85193,MONDO_0020076,MONDO_0021138,True
GSE74064,MONDO_0020076,MONDO_0021138,True
GSE90059,MONDO_0020076,MONDO_0021138,True
GSE71531,MONDO_0020076,MONDO_0021138,True
GSE90067,MONDO_0020076,MONDO_0021138,True
GSE74018,MONDO_0020076,MONDO_0021138,True
GSE90136,MONDO_0020076,MONDO_0021138,True
GSE90655,MONDO_0020076,MONDO_0021138,True
GSE78691,MONDO_0020076,MONDO_0021138,True
GSE71185,MONDO_0020076,MONDO_0021138,True
GSE94840,MONDO_0020076,MONDO_0021138,True
GSE97450,MONDO_0020076,MONDO_0021138,True
GSE88905,MONDO_0020076,MONDO_0021138,True
GSE57147,MONDO_0020076,MONDO_0021138,True
GSE87623,MONDO_0020076,MONDO_0021138,True
GSE74650,MONDO_0020076,MONDO_0021138,True
GSE65383,MONDO_0020076,MONDO_0021138,True
GSE78224,MONDO_0020076,MONDO_0021138,True
GSE68462,MONDO_0020076,MONDO_0021138,True
GSE96061,MONDO_0020076,MONDO_0021138,True
GSE100820,MONDO_0020076,MONDO_0021138,True
GSE64545,MONDO_0020076,MONDO_0021138,True
GSE66793,MONDO_0020076,MONDO_0021138,True
GSE66068,MONDO_0020076,MONDO_0021138,True
GSE45180,MONDO_0020076,MONDO_0021138,True
GSE97078,MONDO_0020076,MONDO_0021138,True
GSE55385,MONDO_0020076,MONDO_0021138,True
GSE72628,MONDO_0020076,MONDO_0021138,True
GSE47454,MONDO_0020076,MONDO_0021138,True
GSE84873,MONDO_0020076,MONDO_0021138,True
GSE75580,MONDO_0020076,MONDO_0021138,True
GSE74161,MONDO_0020076,MONDO_0021138,True
GSE80682,MONDO_0020076,MONDO_0021138,True
GSE52623,MONDO_0020076,MONDO_0021138,True
GSE74178,MONDO_0020076,MONDO_0021138,True
GSE63751,MONDO_0020076,MONDO_0021138,True
GSE72671,MONDO_0020076,MONDO_0021138,True
GSE108367,MONDO_0020076,MONDO_0021138,True
GSE77967,MONDO_0020076,MONDO_0021138,True
GSE61969,MONDO_0020076,MONDO_0021138,True
GSE75576,MONDO_0020076,MONDO_0021138,True
GSE74690,MONDO_0020076,MONDO_0021138,True
GSE88841,MONDO_0020076,MONDO_0021138,True
GSE75615,MONDO_0020076,MONDO_0021138,True
GSE53599,MONDO_0020076,MONDO_0021138,True
GSE69654,MONDO_0020076,MONDO_0021138,True
GSE58732,MONDO_0020076,MONDO_0021138,True
GSE84703,MONDO_0020076,MONDO_0021138,True
GSE42990,MONDO_0020076,MONDO_0021138,True
GSE69786,MONDO_0020076,MONDO_0021138,True
GSE100990,MONDO_0020076,MONDO_0021138,True
GSE83204,MONDO_0020076,MONDO_0021138,True
GSE72857,MONDO_0020076,MONDO_0021138,True
GSE70243,MONDO_0020076,MONDO_0021138,True
GSE68391,MONDO_0020076,MONDO_0021138,True
GSE70235,MONDO_0020076,MONDO_0021138,True
GSE104138,MONDO_0020076,MONDO_0021138,True
GSE77185,MONDO_0020076,MONDO_0021138,True
GSE96607,MONDO_0020076,MONDO_0021138,True
GSE81842,MONDO_0020076,MONDO_0021138,True
GSE64910,MONDO_0020076,MONDO_0021138,True
GSE63681,MONDO_0020076,MONDO_0021138,True
GSE69858,MONDO_0020076,MONDO_0021138,True
GSE107653,MONDO_0020076,MONDO_0021138,True
GSE60367,MONDO_0020076,MONDO_0021138,True
GSE72487,MONDO_0020076,MONDO_0021138,True
GSE52870,MONDO_0020076,MONDO_0021138,True
GSE66232,MONDO_0020076,MONDO_0021138,True
GSE109653,MONDO_0020076,MONDO_0021138,True
GSE99656,MONDO_0020076,MONDO_0021138,True
GSE67609,MONDO_0020076,MONDO_0021138,True
GSE70031,MONDO_0020076,MONDO_0021138,True
GSE84961,MONDO_0020076,MONDO_0021138,True
GSE90459,MONDO_0020665,MONDO_0004992,False
GSE46688,MONDO_0020665,MONDO_0004992,False
GSE102345,MONDO_0020665,MONDO_0004992,False
GSE79437,MONDO_0020665,MONDO_0004992,False
GSE75589,MONDO_0020665,MONDO_0004992,False
GSE75300,MONDO_0020665,MONDO_0004992,False
GSE71493,MONDO_0020665,MONDO_0004992,False
GSE80087,MONDO_0020665,MONDO_0004992,False
GSE65831,MONDO_0020665,MONDO_0004992,False
GSE76184,MONDO_0020665,MONDO_0004992,False
GSE94239,MONDO_0020665,MONDO_0004992,False
GSE63853,MONDO_0020665,MONDO_0004992,False
GSE64411,MONDO_0020665,MONDO_0004992,False
GSE73127,MONDO_0020665,MONDO_0004992,False
GSE79889,MONDO_0020665,MONDO_0004992,False
GSE73447,MONDO_0020665,MONDO_0004992,False
GSE100464,MONDO_0020665,MONDO_0004992,False
GSE98765,MONDO_0020665,MONDO_0004992,False
GSE85731,MONDO_0021063,MONDO_0005575,True
GSE90153,MONDO_0021063,MONDO_0005575,True
GSE98496,MONDO_0021063,MONDO_0005575,True
GSE81066,MONDO_0021063,MONDO_0005575,True
GSE106330,MONDO_0021063,MONDO_0005575,True
GSE53190,MONDO_0021063,MONDO_0005575,True
GSE72560,MONDO_0021063,MONDO_0005575,True
GSE78696,MONDO_0021063,MONDO_0005575,True
GSE100276,MONDO_0021063,MONDO_0005575,True
GSE71513,MONDO_0021063,MONDO_0005575,True
GSE60837,MONDO_0021063,MONDO_0005575,True
GSE86111,MONDO_0021063,MONDO_0005575,False
GSE78902,MONDO_0021063,MONDO_0005575,True
GSE67186,MONDO_0021063,MONDO_0005575,True
GSE63256,MONDO_0021063,MONDO_0005575,True
GSE86895,MONDO_0021063,MONDO_0005575,True
GSE101678,MONDO_0021063,MONDO_0005575,False
GSE90800,MONDO_0021063,MONDO_0005575,True
GSE68156,MONDO_0021063,MONDO_0005575,False
GSE71304,MONDO_0021063,MONDO_0005575,False
GSE97013,MONDO_0021063,MONDO_0005575,True
GSE38983,MONDO_0021063,MONDO_0005575,True
GSE94583,MONDO_0021069,MONDO_0004992,False
GSE60982,MONDO_0021069,MONDO_0004992,False
GSE77323,MONDO_0021069,MONDO_0004992,False
GSE65665,MONDO_0021069,MONDO_0004992,False
GSE90497,MONDO_0021069,MONDO_0004992,False
GSE86389,MONDO_0021069,MONDO_0004992,False
GSE78760,MONDO_0021069,MONDO_0004992,False
GSE71574,MONDO_0021069,MONDO_0004992,False
GSE97060,MONDO_0021069,MONDO_0004992,False
GSE69751,MONDO_0021069,MONDO_0004992,False
GSE49555,MONDO_0021069,MONDO_0004992,False
GSE85793,MONDO_0021069,MONDO_0004992,False
GSE66001,MONDO_0021069,MONDO_0004992,False
GSE77729,MONDO_0021069,MONDO_0004992,False
GSE85648,MONDO_0021069,MONDO_0004992,False
GSE85098,MONDO_0021069,MONDO_0004992,False
GSE38539,MONDO_0021069,MONDO_0004992,False
GSE73536,MONDO_0021069,MONDO_0004992,False
GSE83865,MONDO_0021069,MONDO_0004992,False
GSE64867,MONDO_0021069,MONDO_0004992,False
GSE76062,MONDO_0021069,MONDO_0004992,False
GSE66003,MONDO_0021069,MONDO_0004992,False
GSE55190,MONDO_0021069,MONDO_0004992,False
GSE43314,MONDO_0021069,MONDO_0004992,False
GSE94967,MONDO_0021069,MONDO_0004992,False
GSE57809,MONDO_0021069,MONDO_0004992,False
GSE79535,MONDO_0021069,MONDO_0004992,False
GSE63758,MONDO_0021069,MONDO_0004992,False
GSE88764,MONDO_0021069,MONDO_0004992,False
GSE61117,MONDO_0021069,MONDO_0004992,False
GSE83240,MONDO_0021069,MONDO_0004992,False
GSE35213,MONDO_0021069,MONDO_0004992,False
GSE82005,MONDO_0021069,MONDO_0004992,False
GSE84498,MONDO_0021069,MONDO_0004992,False
GSE87870,MONDO_0021138,MONDO_0000621,True
GSE87870,MONDO_0021138,MONDO_0002129,True
GSE105159,MONDO_0021138,MONDO_0000621,True
GSE105159,MONDO_0021138,MONDO_0002129,True
GSE49087,MONDO_0021138,MONDO_0000621,True
GSE49087,MONDO_0021138,MONDO_0002129,True
GSE81420,MONDO_0021138,MONDO_0000621,True
GSE81420,MONDO_0021138,MONDO_0002129,True
GSE63312,MONDO_0021138,MONDO_0000621,True
GSE63312,MONDO_0021138,MONDO_0002129,True
GSE81421,MONDO_0021138,MONDO_0000621,True
GSE81421,MONDO_0021138,MONDO_0002129,True
GSE49088,MONDO_0021138,MONDO_0000621,True
GSE49088,MONDO_0021138,MONDO_0002129,True
GSE68461,MONDO_0021138,MONDO_0000621,True
GSE68461,MONDO_0021138,MONDO_0002129,True
GSE77847,MONDO_0021138,MONDO_0000621,True
GSE77847,MONDO_0021138,MONDO_0002129,True
GSE77846,MONDO_0021138,MONDO_0000621,True
GSE77846,MONDO_0021138,MONDO_0002129,True
GSE80745,MONDO_0021138,MONDO_0000621,True
GSE80745,MONDO_0021138,MONDO_0002129,True
GSE81329,MONDO_0021138,MONDO_0000621,True
GSE81329,MONDO_0021138,MONDO_0002129,True
GSE72737,MONDO_0021138,MONDO_0000621,True
GSE72737,MONDO_0021138,MONDO_0002129,True
GSE48048,MONDO_0021138,MONDO_0000621,True
GSE48048,MONDO_0021138,MONDO_0002129,True
GSE79068,MONDO_0021138,MONDO_0000621,True
GSE79068,MONDO_0021138,MONDO_0002129,True
GSE97389,MONDO_0021138,MONDO_0000621,True
GSE97389,MONDO_0021138,MONDO_0002129,True
GSE74064,MONDO_0021138,MONDO_0000621,True
GSE74064,MONDO_0021138,MONDO_0002129,True
GSE85193,MONDO_0021138,MONDO_0000621,True
GSE85193,MONDO_0021138,MONDO_0002129,True
GSE90059,MONDO_0021138,MONDO_0000621,True
GSE90059,MONDO_0021138,MONDO_0002129,True
GSE71531,MONDO_0021138,MONDO_0000621,True
GSE71531,MONDO_0021138,MONDO_0002129,True
GSE90067,MONDO_0021138,MONDO_0000621,True
GSE90067,MONDO_0021138,MONDO_0002129,True
GSE74018,MONDO_0021138,MONDO_0000621,True
GSE74018,MONDO_0021138,MONDO_0002129,True
GSE90136,MONDO_0021138,MONDO_0000621,True
GSE90136,MONDO_0021138,MONDO_0002129,True
GSE90655,MONDO_0021138,MONDO_0000621,True
GSE90655,MONDO_0021138,MONDO_0002129,True
GSE78691,MONDO_0021138,MONDO_0000621,True
GSE78691,MONDO_0021138,MONDO_0002129,True
GSE71185,MONDO_0021138,MONDO_0000621,True
GSE71185,MONDO_0021138,MONDO_0002129,True
GSE97450,MONDO_0021138,MONDO_0000621,True
GSE97450,MONDO_0021138,MONDO_0002129,True
GSE94840,MONDO_0021138,MONDO_0000621,True
GSE94840,MONDO_0021138,MONDO_0002129,True
GSE88905,MONDO_0021138,MONDO_0000621,True
GSE88905,MONDO_0021138,MONDO_0002129,True
GSE57147,MONDO_0021138,MONDO_0000621,True
GSE57147,MONDO_0021138,MONDO_0002129,True
GSE87623,MONDO_0021138,MONDO_0000621,True
GSE87623,MONDO_0021138,MONDO_0002129,True
GSE74650,MONDO_0021138,MONDO_0000621,True
GSE74650,MONDO_0021138,MONDO_0002129,True
GSE65383,MONDO_0021138,MONDO_0000621,True
GSE65383,MONDO_0021138,MONDO_0002129,True
GSE78224,MONDO_0021138,MONDO_0000621,True
GSE78224,MONDO_0021138,MONDO_0002129,True
GSE68462,MONDO_0021138,MONDO_0000621,True
GSE68462,MONDO_0021138,MONDO_0002129,True
GSE96061,MONDO_0021138,MONDO_0000621,True
GSE96061,MONDO_0021138,MONDO_0002129,True
GSE100820,MONDO_0021138,MONDO_0000621,True
GSE100820,MONDO_0021138,MONDO_0002129,True
GSE64545,MONDO_0021138,MONDO_0000621,True
GSE64545,MONDO_0021138,MONDO_0002129,True
GSE66793,MONDO_0021138,MONDO_0000621,True
GSE66793,MONDO_0021138,MONDO_0002129,True
GSE66068,MONDO_0021138,MONDO_0000621,True
GSE66068,MONDO_0021138,MONDO_0002129,True
GSE45180,MONDO_0021138,MONDO_0000621,True
GSE45180,MONDO_0021138,MONDO_0002129,True
GSE97078,MONDO_0021138,MONDO_0000621,True
GSE97078,MONDO_0021138,MONDO_0002129,True
GSE84873,MONDO_0021138,MONDO_0000621,True
GSE84873,MONDO_0021138,MONDO_0002129,True
GSE47454,MONDO_0021138,MONDO_0000621,True
GSE47454,MONDO_0021138,MONDO_0002129,True
GSE72628,MONDO_0021138,MONDO_0000621,True
GSE72628,MONDO_0021138,MONDO_0002129,True
GSE55385,MONDO_0021138,MONDO_0000621,True
GSE55385,MONDO_0021138,MONDO_0002129,True
GSE75580,MONDO_0021138,MONDO_0000621,True
GSE75580,MONDO_0021138,MONDO_0002129,True
GSE74161,MONDO_0021138,MONDO_0000621,True
GSE74161,MONDO_0021138,MONDO_0002129,True
GSE80682,MONDO_0021138,MONDO_0000621,True
GSE80682,MONDO_0021138,MONDO_0002129,True
GSE52623,MONDO_0021138,MONDO_0000621,True
GSE52623,MONDO_0021138,MONDO_0002129,True
GSE74178,MONDO_0021138,MONDO_0000621,True
GSE74178,MONDO_0021138,MONDO_0002129,True
GSE63751,MONDO_0021138,MONDO_0000621,True
GSE63751,MONDO_0021138,MONDO_0002129,True
GSE72671,MONDO_0021138,MONDO_0000621,True
GSE72671,MONDO_0021138,MONDO_0002129,True
GSE108367,MONDO_0021138,MONDO_0000621,True
GSE108367,MONDO_0021138,MONDO_0002129,True
GSE77967,MONDO_0021138,MONDO_0000621,True
GSE77967,MONDO_0021138,MONDO_0002129,True
GSE61969,MONDO_0021138,MONDO_0000621,True
GSE61969,MONDO_0021138,MONDO_0002129,True
GSE75576,MONDO_0021138,MONDO_0000621,True
GSE75576,MONDO_0021138,MONDO_0002129,True
GSE74690,MONDO_0021138,MONDO_0000621,True
GSE74690,MONDO_0021138,MONDO_0002129,True
GSE88841,MONDO_0021138,MONDO_0000621,True
GSE88841,MONDO_0021138,MONDO_0002129,True
GSE75615,MONDO_0021138,MONDO_0000621,True
GSE75615,MONDO_0021138,MONDO_0002129,True
GSE58732,MONDO_0021138,MONDO_0000621,True
GSE58732,MONDO_0021138,MONDO_0002129,True
GSE53599,MONDO_0021138,MONDO_0000621,True
GSE53599,MONDO_0021138,MONDO_0002129,True
GSE69654,MONDO_0021138,MONDO_0000621,True
GSE69654,MONDO_0021138,MONDO_0002129,True
GSE84703,MONDO_0021138,MONDO_0000621,True
GSE84703,MONDO_0021138,MONDO_0002129,True
GSE42990,MONDO_0021138,MONDO_0000621,True
GSE42990,MONDO_0021138,MONDO_0002129,True
GSE69786,MONDO_0021138,MONDO_0000621,True
GSE69786,MONDO_0021138,MONDO_0002129,True
GSE100990,MONDO_0021138,MONDO_0000621,True
GSE100990,MONDO_0021138,MONDO_0002129,True
GSE83204,MONDO_0021138,MONDO_0000621,True
GSE83204,MONDO_0021138,MONDO_0002129,True
GSE72857,MONDO_0021138,MONDO_0000621,True
GSE72857,MONDO_0021138,MONDO_0002129,True
GSE68391,MONDO_0021138,MONDO_0000621,True
GSE68391,MONDO_0021138,MONDO_0002129,True
GSE70243,MONDO_0021138,MONDO_0000621,True
GSE70243,MONDO_0021138,MONDO_0002129,True
GSE104138,MONDO_0021138,MONDO_0000621,True
GSE104138,MONDO_0021138,MONDO_0002129,True
GSE70235,MONDO_0021138,MONDO_0000621,True
GSE70235,MONDO_0021138,MONDO_0002129,True
GSE77185,MONDO_0021138,MONDO_0000621,True
GSE77185,MONDO_0021138,MONDO_0002129,True
GSE96607,MONDO_0021138,MONDO_0000621,False
GSE96607,MONDO_0021138,MONDO_0002129,True
GSE81842,MONDO_0021138,MONDO_0000621,True
GSE81842,MONDO_0021138,MONDO_0002129,True
GSE64910,MONDO_0021138,MONDO_0000621,False
GSE64910,MONDO_0021138,MONDO_0002129,True
GSE63681,MONDO_0021138,MONDO_0000621,True
GSE63681,MONDO_0021138,MONDO_0002129,True
GSE69858,MONDO_0021138,MONDO_0000621,True
GSE69858,MONDO_0021138,MONDO_0002129,True
GSE60367,MONDO_0021138,MONDO_0000621,True
GSE60367,MONDO_0021138,MONDO_0002129,True
GSE52870,MONDO_0021138,MONDO_0000621,True
GSE52870,MONDO_0021138,MONDO_0002129,True
GSE107653,MONDO_0021138,MONDO_0000621,True
GSE107653,MONDO_0021138,MONDO_0002129,True
GSE72487,MONDO_0021138,MONDO_0000621,True
GSE72487,MONDO_0021138,MONDO_0002129,True
GSE66232,MONDO_0021138,MONDO_0000621,True
GSE66232,MONDO_0021138,MONDO_0002129,True
GSE109653,MONDO_0021138,MONDO_0000621,True
GSE109653,MONDO_0021138,MONDO_0002129,True
GSE99656,MONDO_0021138,MONDO_0000621,True
GSE99656,MONDO_0021138,MONDO_0002129,True
GSE67609,MONDO_0021138,MONDO_0000621,True
GSE67609,MONDO_0021138,MONDO_0002129,True
GSE70031,MONDO_0021138,MONDO_0000621,False
GSE70031,MONDO_0021138,MONDO_0002129,True
GSE84961,MONDO_0021138,MONDO_0000621,False
GSE84961,MONDO_0021138,MONDO_0002129,True
GSE70240,MONDO_0021138,MONDO_0000621,False
GSE70240,MONDO_0021138,MONDO_0002129,False
GSE89264,MONDO_0021310,MONDO_0005627,True
GSE88764,MONDO_0021312,MONDO_0002817,True
GSE89264,MONDO_0021315,MONDO_0005517,True
GSE94583,MONDO_0021321,MONDO_0003059,True
GSE89264,MONDO_0021345,MONDO_0006181,False
GSE54246,MONDO_0023644,MONDO_0002038,True
GSE85731,MONDO_0024331,MONDO_0006181,True
GSE85731,MONDO_0024331,MONDO_0005575,True
GSE78696,MONDO_0024331,MONDO_0006181,True
GSE78696,MONDO_0024331,MONDO_0005575,True
GSE60837,MONDO_0024331,MONDO_0006181,True
GSE60837,MONDO_0024331,MONDO_0005575,True
GSE67186,MONDO_0024331,MONDO_0006181,True
GSE67186,MONDO_0024331,MONDO_0005575,True
GSE53190,MONDO_0024331,MONDO_0006181,True
GSE53190,MONDO_0024331,MONDO_0005575,True
GSE100276,MONDO_0024331,MONDO_0006181,False
GSE100276,MONDO_0024331,MONDO_0005575,True
GSE106330,MONDO_0024331,MONDO_0006181,True
GSE106330,MONDO_0024331,MONDO_0005575,True
GSE71513,MONDO_0024331,MONDO_0006181,True
GSE71513,MONDO_0024331,MONDO_0005575,True
GSE98496,MONDO_0024331,MONDO_0006181,False
GSE98496,MONDO_0024331,MONDO_0005575,True
GSE90153,MONDO_0024331,MONDO_0006181,False
GSE90153,MONDO_0024331,MONDO_0005575,True
GSE72560,MONDO_0024331,MONDO_0006181,False
GSE72560,MONDO_0024331,MONDO_0005575,True
GSE86895,MONDO_0024331,MONDO_0006181,True
GSE86895,MONDO_0024331,MONDO_0005575,True
GSE64054,MONDO_0024331,MONDO_0006181,False
GSE64054,MONDO_0024331,MONDO_0005575,True
GSE96972,MONDO_0024331,MONDO_0006181,False
GSE96972,MONDO_0024331,MONDO_0005575,False
GSE38983,MONDO_0024331,MONDO_0006181,True
GSE38983,MONDO_0024331,MONDO_0005575,True
GSE67634,MONDO_0024331,MONDO_0006181,False
GSE67634,MONDO_0024331,MONDO_0005575,False
GSE78902,MONDO_0024331,MONDO_0006181,False
GSE78902,MONDO_0024331,MONDO_0005575,True
GSE63256,MONDO_0024331,MONDO_0006181,False
GSE63256,MONDO_0024331,MONDO_0005575,True
GSE97013,MONDO_0024331,MONDO_0006181,False
GSE97013,MONDO_0024331,MONDO_0005575,True
GSE81066,MONDO_0024331,MONDO_0006181,False
GSE81066,MONDO_0024331,MONDO_0005575,True
GSE57533,MONDO_0024331,MONDO_0006181,False
GSE57533,MONDO_0024331,MONDO_0005575,True
GSE90800,MONDO_0024331,MONDO_0006181,False
GSE90800,MONDO_0024331,MONDO_0005575,True
GSE81212,MONDO_0024331,MONDO_0006181,False
GSE81212,MONDO_0024331,MONDO_0005575,True
GSE38539,MONDO_0024622,MONDO_0004970,False
GSE38539,MONDO_0024622,MONDO_0015075,True
GSE85648,MONDO_0024622,MONDO_0004970,False
GSE85648,MONDO_0024622,MONDO_0015075,True
GSE98690,MONDO_0024622,MONDO_0004970,False
GSE98690,MONDO_0024622,MONDO_0015075,True
GSE85793,MONDO_0024622,MONDO_0004970,False
GSE85793,MONDO_0024622,MONDO_0015075,True
GSE68949,MONDO_0024622,MONDO_0004970,False
GSE68949,MONDO_0024622,MONDO_0015075,True
GSE95016,MONDO_0024622,MONDO_0004970,False
GSE95016,MONDO_0024622,MONDO_0015075,True
GSE54113,MONDO_0024622,MONDO_0004970,False
GSE54113,MONDO_0024622,MONDO_0015075,True
GSE71843,MONDO_0024637,MONDO_0004992,False
GSE41293,MONDO_0024637,MONDO_0004992,False
GSE81476,MONDO_0024637,MONDO_0004992,False
GSE97489,MONDO_0024637,MONDO_0004992,False
GSE69285,MONDO_0024637,MONDO_0004992,False
GSE84447,MONDO_0024880,MONDO_0024881,True
GSE94583,MONDO_0024880,MONDO_0024881,True
GSE108811,MONDO_0024880,MONDO_0024881,True
GSE69751,MONDO_0024880,MONDO_0024881,True
GSE84447,MONDO_0024881,MONDO_0004992,False
GSE94583,MONDO_0024881,MONDO_0004992,False
GSE108811,MONDO_0024881,MONDO_0004992,False
GSE69751,MONDO_0024881,MONDO_0004992,False
GSE68472,MONDO_0024885,MONDO_0018364,True
GSE84078,MONDO_0024885,MONDO_0018364,True
GSE67207,MONDO_0024885,MONDO_0018364,True
GSE86301,MONDO_0040677,MONDO_0004993,False
GSE72480,MONDO_0040677,MONDO_0004993,False
GSE76075,MONDO_0040677,MONDO_0004993,False
GSE81941,MONDO_0040677,MONDO_0004993,False
GSE54246,MONDO_0044710,MONDO_0010150,True
GSE54246,MONDO_0044710,MONDO_0023644,True
GSE55870,MONDO_0044710,MONDO_0010150,False
GSE55870,MONDO_0044710,MONDO_0023644,False
GSE54246,MONDO_0044925,MONDO_0023644,True
GSE54246,MONDO_0044925,MONDO_0005515,True
GSE54246,MONDO_0044925,MONDO_0006181,True
GSE90459,MONDO_0100342,MONDO_0020665,True
GSE90459,MONDO_0100342,MONDO_0002714,True
GSE46688,MONDO_0100342,MONDO_0020665,True
GSE46688,MONDO_0100342,MONDO_0002714,True
GSE102345,MONDO_0100342,MONDO_0020665,True
GSE102345,MONDO_0100342,MONDO_0002714,True
GSE79437,MONDO_0100342,MONDO_0020665,True
GSE79437,MONDO_0100342,MONDO_0002714,True
GSE75589,MONDO_0100342,MONDO_0020665,True
GSE75589,MONDO_0100342,MONDO_0002714,True
GSE75300,MONDO_0100342,MONDO_0020665,True
GSE75300,MONDO_0100342,MONDO_0002714,True
GSE71493,MONDO_0100342,MONDO_0020665,True
GSE71493,MONDO_0100342,MONDO_0002714,True
GSE80087,MONDO_0100342,MONDO_0020665,True
GSE80087,MONDO_0100342,MONDO_0002714,True
GSE65831,MONDO_0100342,MONDO_0020665,True
GSE65831,MONDO_0100342,MONDO_0002714,True
GSE94239,MONDO_0100342,MONDO_0020665,True
GSE94239,MONDO_0100342,MONDO_0002714,True
GSE76184,MONDO_0100342,MONDO_0020665,True
GSE76184,MONDO_0100342,MONDO_0002714,True
GSE63853,MONDO_0100342,MONDO_0020665,True
GSE63853,MONDO_0100342,MONDO_0002714,True
GSE64411,MONDO_0100342,MONDO_0020665,True
GSE64411,MONDO_0100342,MONDO_0002714,True
GSE79889,MONDO_0100342,MONDO_0020665,True
GSE79889,MONDO_0100342,MONDO_0002714,True
GSE73127,MONDO_0100342,MONDO_0020665,True
GSE73127,MONDO_0100342,MONDO_0002714,True
GSE73447,MONDO_0100342,MONDO_0020665,True
GSE73447,MONDO_0100342,MONDO_0002714,True
GSE100464,MONDO_0100342,MONDO_0020665,True
GSE100464,MONDO_0100342,MONDO_0002714,True
