ID,mondo_id,prob,log2(prob/prior),related_words,top1_score,top2_score,top_gap,species
GSE36639,MONDO_0005550,0.2919891944912252,2.01564312175875,"host,immune,infected,infection,microrna,viral,virus",2.01564312175875,1.8488694263271856,0.1667736954315644,mouse
GSE36799,MONDO_0011996,0.0214023981197892,0.3891753773745227,"cell,cells,individual,lncrnas,long,noncoding,rna,rnas",0.3891753773745227,0.3194706574374498,0.06970471993707289,mouse
GSE36871,MONDO_0002515,0.0554615800161877,0.4074917506143037,"liver,regulation,rnas",0.4074917506143037,0.3574281296333004,0.05006362098100331,mouse
GSE36872,MONDO_0002515,0.0549820087864844,0.3949626506309125,"liver,regulation,rnas",0.3949626506309125,0.3453925600293068,0.04957009060160572,mouse
GSE36873,MONDO_0002515,0.0554183081672961,0.4063657017699528,"liver,regulation,rnas",0.4063657017699528,0.356323316339707,0.050042385430245806,mouse
GSE36882,MONDO_0005108,0.0587187034457183,0.274227349762522,"cd8,cells,immune,infection,responses,viral",0.274227349762522,0.2626198391028585,0.011607510659663478,mouse
GSE36892,MONDO_0021181,0.0006811570968843,0.0008938698145071,,0.0008938698145071,0.0008211744332594,7.269538124770008e-05,mouse
GSE36896,MONDO_0011996,0.0168974499371079,0.0482084589454003,"cells,rnaseq",0.0482084589454003,0.0081088424786478,0.0400996164667525,mouse
GSE37018,MONDO_0015756,0.0875703510373589,0.7448780515619389,"cell,cells,differentiation,myeloid",0.7448780515619389,0.7007931167061576,0.044084934855781244,mouse
GSE37076,MONDO_0005336,0.0204459980956737,0.8053184480625152,muscle,0.8053184480625152,0.7565607225965668,0.048757725465948365,mouse
GSE37111,MONDO_0019052,0.019033086166994,0.2594419720453532,"cells,mouse,stem",0.2594419720453532,0.2488116270865794,0.010630344958773796,mouse
GSE37150,MONDO_0005372,0.0046710177264113,0.072719947750575,spermatogenesis,0.072719947750575,0.0626166669711208,0.010103280779454202,mouse
GSE37184,MONDO_0005525,0.010111302860596,0.5594647866428393,"cell,notch",0.5594647866428393,0.4858920629223138,0.07357272372052548,mouse
GSE37228,MONDO_0021181,0.0006811570968843,0.0008938698145071,,0.0008938698145071,0.0002905341131567,0.0006033357013504,mouse
GSE37236,MONDO_0005550,0.1704868362771341,1.2393884902032837,"global,infection,macrophages,responses,samhd1,viral",1.2393884902032837,1.1776039744389863,0.06178451576429733,mouse
GSE37338,MONDO_0019755,0.028934267073595,0.3559013379535263,"differentiation,embryonic,neural,pluripotency,stem",0.3559013379535263,0.2853244185366987,0.07057691941682759,mouse
GSE37379,MONDO_0002515,0.0933370176935905,1.158452404476014,"liver,livers",1.158452404476014,1.0295336100429788,0.12891879443303522,mouse
GSE37641,MONDO_0005093,0.0672781112894301,1.3617817484967445,"genes,skin",1.3617817484967445,1.3535304797910148,0.008251268705729675,mouse
GSE37646,MONDO_0005081,0.0036169472237218,0.0837451169851891,pregnancy,0.0837451169851891,0.0837315872710716,1.352971411749948e-05,mouse
GSE37685,MONDO_0000429,0.0202510847813441,0.1415779382039042,"fibroblasts,protein",0.1415779382039042,0.133785318656323,0.007792619547581203,mouse
GSE37746,MONDO_0005267,0.0723272327893542,1.5472678992785251,"atria,cardiovascular,heart,leaflets,valves,ventricles",1.5472678992785251,1.2430659936350137,0.30420190564351146,mouse
GSE37909,MONDO_0002249,0.0016952671494043,0.3153646071777356,et,0.3153646071777356,0.2619815804601109,0.05338302671762474,mouse
GSE37933,MONDO_0019755,0.0233430213556666,0.0461135432941994,"differentiation,neuronal,neurons",0.0461135432941994,0.0386529565022162,0.0074605867919831995,mouse
GSE37952,MONDO_0005148,0.0067927037012837,0.0600491312140288,type,0.0600491312140288,0.0335541429851617,0.026494988228867103,mouse
GSE38046,MONDO_0040679,0.0007110884965992,0.0565376475434341,cis,0.0565376475434341,0.0551053030834811,0.0014323444599530014,mouse
GSE38144,MONDO_0005066,0.0454424127100718,0.2668311452307722,"accumulation,glucose,weights",0.2668311452307722,0.1344047192027127,0.1324264260280595,mouse
GSE38148,MONDO_0019755,0.026796243506631,0.2451530052330144,"cohesin,differentiation,embryonic,stem",0.2451530052330144,0.158242134225222,0.0869108710077924,mouse
GSE38198,MONDO_0005314,0.0036057931742422,0.0594580450102571,multiple,0.0594580450102571,0.0211526344387078,0.038305410571549306,mouse
GSE38236,MONDO_0016106,0.0087602518616448,0.1518957788094776,"snail12,myoblasts,skeletal",0.1518957788094776,0.148039944575364,0.003855834234113592,mouse
GSE38324,MONDO_0010726,0.0157131134130482,2.064873735557116,"brain,mecp2",2.064873735557116,1.6280172776930235,0.43685645786409255,mouse
GSE38359,MONDO_0005283,0.0103732208258411,0.2744317008199055,eye,0.2744317008199055,0.1877385857833364,0.08669311503656907,mouse
GSE38371,MONDO_0018076,0.0085462218081881,0.4693524793581486,latent,0.4693524793581486,0.4384480120378131,0.030904467320335527,mouse
GSE38497,MONDO_0011996,0.0215403439734553,0.3984442071622757,"binding,rnaseq,splicing",0.3984442071622757,0.3609380621609176,0.03750614500135807,mouse
GSE38539,MONDO_0002108,0.0455815502166969,2.80346972569896,thyroid,2.80346972569896,2.7716677185088585,0.03180200719010129,mouse
GSE38596,MONDO_0019052,0.0166008377346658,0.0621885087997326,"cells,mouse,stem",0.0621885087997326,0.0463882105451102,0.015800298254622404,mouse
GSE38604,MONDO_0005084,0.1128892339688722,0.8524585116801474,"developmental,differentiation,effects,enriched,gene,genes,locus,neural,neuronal,neurons,stem",0.8524585116801474,0.6980054114221805,0.15445310025796688,mouse
GSE38669,MONDO_0024882,0.0097795213083529,0.6667950260313099,metastasis,0.6667950260313099,0.6667477781076362,4.7247923673721104e-05,mouse
GSE38741,MONDO_0005240,0.0589267235389042,1.5499394865360188,"cell,kidney,renal,tumor,tumors",1.5499394865360188,1.5023458440062305,0.04759364252978826,mouse
GSE38808,MONDO_0000605,0.0105805209959758,0.1909569632235316,"study,th2",0.1909569632235316,0.1326145889637496,0.058342374259781976,mouse
GSE38820,MONDO_0004976,0.6414396200776799,5.0438835474833335,"als,cord,motor,muscle,neuron,neurons,sod1,spinal,splicing",5.0438835474833335,4.964596705853666,0.07928684162966704,mouse
GSE38838,MONDO_0005108,0.6988476542748218,3.8473133206177295,"antiviral,cd8,cells,ifn,infected,infection,influenza,type,viral,virus,virally",3.8473133206177295,3.81377459899782,0.03353872161990967,mouse
GSE38841,MONDO_0002334,0.19893964372377,0.5071437340800301,"acute,bcrabl,cell,cells,class,leukemia,leukemogenesis,lymphoblastic,multiple,profiling,selective,specific,stable,target,tcell,thymus,transcription,vitro",0.5071437340800301,0.467757232678673,0.03938650140135713,mouse
GSE38842,MONDO_0002334,0.1914226910964615,0.4515747919200771,"acute,bcrabl,cell,class,leukemia,leukemogenesis,lymphoblastic,multiple,profiling,selective,specific,stable,target,tcell,thymus,transcription",0.4515747919200771,0.4042739435266614,0.047300848393415695,mouse
GSE38845,MONDO_0005372,0.0064741206035264,0.5436672687301695,spermatogenesis,0.5436672687301695,0.3416233172676504,0.20204395146251908,mouse
GSE38892,MONDO_0011996,0.0182308623731954,0.1577857256797353,"chromatin,global,rna,rnaseq",0.1577857256797353,0.1323359454960126,0.02544978018372271,mouse
GSE38907,MONDO_0005336,0.0127370539896796,0.1225315853821342,muscle,0.1225315853821342,0.1222530860393387,0.0002784993427955018,mouse
GSE38983,MONDO_0005020,0.2428670114300877,1.948880392762378,"cancer,colon,dna,intestinal,patterns",1.948880392762378,1.6604567515205513,0.2884236412418266,mouse
GSE38990,MONDO_0024237,0.0428363521102629,0.8752224997645451,"derived,embryonic,mouse,neural,stem",0.8752224997645451,0.7582938103221293,0.11692868944241586,mouse
GSE39113,MONDO_0005155,0.0036622546303293,0.1012122010824249,liver,0.1012122010824249,0.0934769084835194,0.007735292598905499,mouse
GSE39129,MONDO_0002515,0.105568490659446,1.3361104218253812,"interferon,liver",1.3361104218253812,1.1928443854975763,0.14326603632780488,mouse
GSE39160,MONDO_0005570,0.2686676884201876,0.82998050221436,"ball,bcell,bcrabl,block,bone,cell,cells,critical,deletion,either,factor,leukemia,leukemias,leukemogenesis,lymphoid,malignancies,marrow,mutations,newly,target,transcription,transduced,vivo",0.82998050221436,0.8244379817213381,0.005542520493021952,mouse
GSE39406,MONDO_0019052,0.0166188733077318,0.0637550386437347,"cells,mouse,stem",0.0637550386437347,0.0571763861255374,0.006578652518197302,mouse
GSE39438,MONDO_0005336,0.0572077858926992,2.289711465576073,"adult,muscle,skeletal",2.289711465576073,2.274569380111548,0.01514208546452478,mouse
GSE39509,MONDO_0005836,0.4048562108779547,4.1349031730232895,"cancer,cell,origin,prostate,tumor,tumors",4.1349031730232895,4.117415901025778,0.017487271997511655,mouse
GSE39513,MONDO_0017342,0.0137548739278632,0.1911261580725607,myc,0.1911261580725607,0.1474770989053792,0.04364905916718151,mouse
GSE39522,MONDO_0019755,0.0238977868188916,0.0799992538937058,"development,differentiation,embryonic,stem",0.0799992538937058,0.0460847206039685,0.03391453328973729,mouse
GSE39524,MONDO_0011996,0.0178037608947207,0.1235849495630281,"cell,lines,refer,rnaseq",0.1235849495630281,0.0327142645531956,0.0908706850098325,mouse
GSE39605,MONDO_0000646,0.0007397647425137,0.1199728436791369,hox,0.1199728436791369,0.0747208262355721,0.0452520174435648,mouse
GSE39619,MONDO_0011996,0.0189324287276308,0.2122624165869821,"refer,rna,rnaseq",0.2122624165869821,0.0337692235392972,0.1784931930476849,mouse
GSE39652,MONDO_0003001,0.0007072605563765,0.0502292637861442,germ,0.0502292637861442,0.0487927837065613,0.0014364800795828997,mouse
GSE39656,MONDO_0004995,0.1209337803115779,1.329258650997386,"cardiac,cardiogenic,cardiomyocyte,cardiomyocytes,cardiovascular,defects,disease,expressed,myocardial,patterns,regeneration",1.329258650997386,1.2223453707235243,0.10691328027386171,mouse
GSE39657,MONDO_0019755,0.0406615773077379,0.8467884179267734,"derived,development,differentiation,embryonic,neural,neuronal,stem",0.8467884179267734,0.7762038504029574,0.07058456752381603,mouse
GSE39756,MONDO_0004805,0.1135854793289549,0.961831199933208,"cells,factor,irf4,lymphoid,transcription",0.961831199933208,0.9392487943756616,0.022582405557546426,mouse
GSE39812,MONDO_0004069,0.0025012011666376,0.0671512766936125,cytochrome,0.0671512766936125,0.001862338724107,0.0652889379695055,mouse
GSE39849,MONDO_0021181,0.0006811570968843,0.0008938698145071,,0.0008938698145071,-0.0009975853805948,0.0018914551951019001,mouse
GSE39851,MONDO_0018532,0.0632614501522476,1.1300688682429745,"carcinoma,hcc,hepatocellular,rna,rnaseq",1.1300688682429745,1.1288629447930472,0.0012059234499273153,mouse
GSE39866,MONDO_0005560,0.2949823722800272,0.7722237149009603,"adult,brain,cerebral,cortex,cortical,however,rna,studies,transcriptome",0.7722237149009603,0.4965992671527986,0.2756244477481617,mouse
GSE39918,MONDO_0011996,0.0217042898507909,0.4093831383755691,"activity,msx1,mutant,osr2",0.4093831383755691,0.2695775119886898,0.13980562638687932,mouse
GSE39970,MONDO_0005372,0.0057846184484396,0.381204830378665,spermatogenesis,0.381204830378665,0.2445237175978596,0.13668111278080539,mouse
GSE39978,MONDO_0005344,0.0014563742295943,0.0927893109844987,"liver,phases",0.0927893109844987,0.086579653431178,0.006209657553320702,mouse
GSE40064,MONDO_0005381,0.0947409649686995,0.2140460509725446,"chromatin,domain,essential,gene,rnaseq,transcription",0.2140460509725446,0.1015828885542209,0.11246316241832369,mouse
GSE40171,MONDO_0009831,0.1260464062814729,3.4669804046272645,"cancer,pancreatic",3.4669804046272645,3.431991940342977,0.0349884642842877,mouse
GSE40187,MONDO_0005570,0.1737284019987295,0.2009913099669225,"activated,activation,activity,cell,cells,degradation,essential,hsp90,inhibition,inhibitor,multiple,newly,novel,proteins,survival,vivo",0.2009913099669225,0.1911218315201629,0.009869478446759589,mouse
GSE40190,MONDO_0002515,0.073159577013098,0.807049767338061,"liver,livers,sequencing",0.807049767338061,0.650431805057008,0.15661796228105296,mouse
GSE40285,MONDO_0011996,0.0193847859392973,0.2463277228911305,"cell,cells,elongation,lines,rnaseq,splicing,targeting",0.2463277228911305,0.1231376858345844,0.1231900370565461,mouse
GSE40350,MONDO_0017207,0.0049758269367497,0.8643590539975554,"il15,il2",0.8643590539975554,0.8381360239526447,0.026223030044910667,mouse
GSE40436,MONDO_0005093,0.1179524120214683,2.171777558964988,"reads,skin",2.171777558964988,2.161265954031449,0.010511604933538976,mouse
GSE40463,MONDO_0011996,0.0278939049937629,0.7713528368875301,"cell,cells,chromatin,enhancer,proteins",0.7713528368875301,0.395752142510886,0.3756006943766441,mouse
GSE40468,MONDO_0016107,0.0032786891965061,0.0945871144547683,"alternative,polyadenylation",0.0945871144547683,0.0944696853896487,0.00011742906511960638,mouse
GSE40478,MONDO_0003916,0.0145128393554606,0.4933864546085704,"insulin,maternal,metabolic,obesity,offspring,weight,women",0.4933864546085704,0.3991386074876361,0.09424784712093431,mouse
GSE40594,MONDO_0000429,0.0223050163990057,0.2809469567024675,"cell,fibroblasts,induced,ips,pluripotent,stem",0.2809469567024675,0.2464119380889303,0.034535018613537194,mouse
GSE40652,MONDO_0004976,0.1688392536800146,3.1182204366635857,"als,amyotrophic,lateral,motor,mrnas,neuron,neurons,sclerosis,splicing,sporadic,stem,tdp43",3.1182204366635857,3.0913828088454727,0.026837627818113052,mouse
GSE40688,MONDO_0002334,0.2687314227066365,0.9409779612456304,"activation,cell,cells,initiation,leukemia,lymphoma,tcell,thymic,thymus",0.9409779612456304,0.9072947888393692,0.033683172406261175,mouse
GSE40823,MONDO_0005151,0.5749722520142776,2.275911580286525,"development,diabetes,hepatic,investigate,liver,pancreas,pancreatic,pathway,signature,tissue",2.275911580286525,2.0810967652342844,0.1948148150522404,mouse
GSE40918,MONDO_0005046,0.3958942886314537,0.7988846805515111,"cell,cells,chromatin,essential,inflammatory,irf4,mucosal,multiple,regulatory,series,th17,therapeutic,transcription",0.7988846805515111,0.5242910372784315,0.27459364327307956,mouse
GSE40948,MONDO_0019755,0.0269534190364369,0.2535905281125362,"development,differentiation,embryonic,neural,stem",0.2535905281125362,0.1469888782146884,0.10660164989784779,mouse
GSE40969,MONDO_0002025,0.2099299472646069,0.9288427400049784,"brain,mouse,neurons",0.9288427400049784,0.8988206861571582,0.030022053847820196,mouse
GSE40978,MONDO_0005550,0.0834761844972862,0.2091647056866178,"immune,inflammatory,response,transcriptional",0.2091647056866178,0.1928394942674791,0.016325211419138702,mouse
GSE41082,MONDO_0002515,0.146529225201871,1.8091195667077045,"liver,livers,sequencing",1.8091195667077045,1.5973429383999158,0.21177662830778865,mouse
GSE41090,MONDO_0024615,0.0067594886436905,0.1339452872426892,tcell,0.1339452872426892,0.0961408457805879,0.037804441462101296,mouse
GSE41246,MONDO_0003939,0.0699706379440497,1.4583950857974235,"cardiac,heart,muscle,skeletal",1.4583950857974235,1.312798125681239,0.1455969601161844,mouse
GSE41265,MONDO_0011996,0.0218598878615042,0.4196889191702844,"cell,cells,rna,rnaseq,splicing",0.4196889191702844,0.203670283103584,0.21601863606670038,mouse
GSE41285,MONDO_0006058,0.0024989529835807,0.0614186652564554,mirna,0.0614186652564554,0.0531627005725898,0.0082559646838656,mouse
GSE41286,MONDO_0004989,0.0590116816837966,1.055383358525064,"breast,cancer,tumor,tumors",1.055383358525064,1.0189737105183247,0.03640964800673929,mouse
GSE41287,MONDO_0007959,0.0077751533890011,0.2574059818790783,shh,0.2574059818790783,0.2572866728390551,0.00011930904002321885,mouse
GSE41293,MONDO_0005089,0.3027953462734781,3.832009852723407,"ewsatf1,osteosarcoma,sarcoma,tumor,tumors",3.832009852723407,2.3567354091585764,1.4752744435648308,mouse
GSE41317,MONDO_0017207,0.0043984189113892,0.6864077607178264,"il2,il21,il21r,lymphoma",0.6864077607178264,0.6629618352479784,0.023445925469848028,mouse
GSE41538,MONDO_0015667,0.0010861827675359,0.0447600009084247,hsamir199a3p,0.0447600009084247,0.0008938698145071,0.0438661310939176,mouse
GSE41545,MONDO_0003778,0.0083939245953988,0.0902689333918414,"5hmc,dna,stem",0.0902689333918414,0.0902422442200327,2.668917180870256e-05,mouse
GSE41658,MONDO_0024881,0.0067038875075246,0.1170832946443955,primary,0.1170832946443955,0.1170710648025456,1.2229841849897838e-05,mouse
GSE41710,MONDO_0005020,0.0910663229860123,0.5337033886582427,"expression,intestinal,wnt",0.5337033886582427,0.4498402633911008,0.08386312526714196,mouse
GSE41785,MONDO_0005381,0.0976792051128381,0.2581091447505087,"binding,codon,conserved,essential,gene,global,nmd,required,rna,rnaseq,targets,transcription",0.2581091447505087,0.0250861530028822,0.23302299174762653,mouse
GSE41792,MONDO_0004989,0.0467338572876111,0.7188509047467964,"breast,cancer",0.7188509047467964,0.6493531972450927,0.0694977075017037,mouse
GSE41876,MONDO_0019755,0.0406176680268834,0.845229650798964,"defects,dams,neural,tube",0.845229650798964,0.500725424308672,0.344504226490292,mouse
GSE41879,MONDO_0005550,0.1518550116605618,1.072422663269074,"global,infection,macrophages,responses,samhd1,viral",1.072422663269074,1.0193374154324226,0.05308524783665147,mouse
GSE41903,MONDO_0005244,0.0059587650742624,0.1229566812662117,stem,0.1229566812662117,0.1194391892475302,0.003517492018681498,mouse
GSE41908,MONDO_0003001,0.0007997652809208,0.2275641115624824,germ,0.2275641115624824,0.2218532716002712,0.005710839962211195,mouse
GSE41937,MONDO_0005336,0.0142920918536266,0.2887170477081008,"muscle,myoblasts",0.2887170477081008,0.2333030684230241,0.055413979285076714,mouse
GSE41974,MONDO_0011996,0.0169744041295458,0.0547638498965412,"cells,long,noncoding,rnas",0.0547638498965412,0.0008938698145071,0.0538699800820341,mouse
