ID,mondo_id,prob,log2(prob/prior),related_words,top1_score,top2_score,top_gap,species
GSE60196,MONDO_0011996,0.0167026353886434,0.0314786721150593,"cells,mutant,mutations,proteins,rna,rnas,splicing",0.0314786721150593,0.0083635040731794,0.0231151680418799,human
GSE60216,MONDO_0005550,0.1281945858639213,0.8280634736564908,"blood,chronic,global,immune,infection,infections,inflammatory,innate,interferon,monocytes,response,responses,transcriptional",0.8280634736564908,0.2489938767577458,0.5790695968987449,human
GSE60217,MONDO_0005385,0.0733830689373086,1.3190538919581332,"aneurysms,aortic,artery,atherosclerosis,atherosclerotic,carotid,controls,coronary,disease,endothelial,human,patients,vascular",1.3190538919581332,1.2889244606225092,0.030129431335623957,human
GSE60237,MONDO_0005137,0.0129105263135313,0.1856128620900142,"adipocytes,adipose",0.1856128620900142,0.1830429955438516,0.002569866546162619,human
GSE60271,MONDO_0011996,0.0195489206484558,0.2584918734194433,"binding,enhancer,refer,rna",0.2584918734194433,0.1201377885395832,0.1383540848798601,human
GSE60296,MONDO_0011996,0.0194743079450088,0.2529749793897215,"cell,cells,global,lines,rna",0.2529749793897215,0.0324026968294053,0.22057228256031622,human
GSE60340,MONDO_0020753,0.0037849393547899,0.1472718590154299,senescence,0.1472718590154299,0.1472374723389337,3.4386676496217516e-05,human
GSE60391,MONDO_0011996,0.0203990632261236,0.3199058206907196,"cells,global,knockdown,rnaseq",0.3199058206907196,0.1471095923116453,0.1727962283790743,human
GSE60407,MONDO_0009831,0.1736423999918068,3.929144686626484,"cancer,ctc,pancreatic,pdac,tumor",3.929144686626484,3.831637204239411,0.09750748238707319,human
GSE60424,MONDO_0007179,0.2295174171130831,2.198603637862325,"analyzed,blood,cd4,cd8,compared,diabetes,diseases,first,healthy,ifnbeta,immune,monocytes,multiple,neutrophils,patients,sclerosis,signatures,subjects,type,using,whole",2.198603637862325,1.7921398318393753,0.40646380602294974,human
GSE60462,MONDO_0000621,0.0924427545067629,0.3589219835662924,"activity,acute,chipseq,rna,rnaseq,transcriptional,using",0.3589219835662924,0.2400197388199088,0.11890224474638361,human
GSE60477,MONDO_0000637,0.1693775852934722,1.6004625231624727,"acute,differentiation,fusion,hematopoietic,leukemia,leukemias,myeloid,runx1,sarcoma,targets,transcriptional",1.6004625231624727,1.534233088823567,0.06622943433890582,human
GSE60481,MONDO_0005550,0.1406493213288353,0.9618307320863672,"blood,following,global,herpes,hsv,hsv1,ifn,immune,infection,innate,interferon,patients,pbmc,pbmcs,peripheral,response,signatures,simplex,susceptibility,transcriptional,viral,virus",0.9618307320863672,0.9538013242638482,0.00802940782251893,human
GSE60514,MONDO_0004670,0.0087939108352492,0.3605451788180814,hydrops,0.3605451788180814,0.3368600125617141,0.023685166256367296,human
GSE60530,MONDO_0005872,0.0666363637791698,0.2644587998095797,"cell,expression,glioblastoma,inhibition,tumor",0.2644587998095797,0.2573303286930068,0.007128471116572888,human
GSE60548,MONDO_0002025,0.2396417011560814,1.1198137330206128,"bipolar,genetic,human,induced,networks,neuron,neuronal,neurons,pluripotent,stem,studies",1.1198137330206128,1.1127389955011204,0.007074737519492391,human
GSE60559,MONDO_0005132,0.0017150208374042,0.0076909783061568,cells,0.0076909783061568,0.0008938698145071,0.0067971084916497,human
GSE60560,MONDO_0002501,0.002925614314115,0.0531057410766818,tumor,0.0531057410766818,0.0369859298051641,0.016119811271517695,human
GSE60570,MONDO_0002561,0.0021670103742695,0.0831206305295064,lysosomal,0.0831206305295064,0.0652770627536323,0.017843567775874092,human
GSE60585,MONDO_0021682,0.0170650208774325,0.542554952479926,hiv1,0.542554952479926,0.5425407298757675,1.4222604158509178e-05,human
GSE60590,MONDO_0005336,0.0428874440786902,1.874055296249376,"biopsies,muscle,skeletal",1.874055296249376,1.840498961309193,0.03355633494018284,human
GSE60630,MONDO_0017146,0.0013873280792139,0.026160968737255,heme,0.026160968737255,0.0261603574507203,6.112865346998009e-07,human
GSE60664,MONDO_0021143,0.6862127043758417,4.155639450090915,"cell,cells,drug,inhibitors,melanoma,metastatic,mitf,origin,resistance,sox10",4.155639450090915,4.151973090510094,0.0036663595808201777,human
GSE60833,MONDO_0005336,0.0300080000704391,1.3588471281063002,"biopsies,muscle,skeletal",1.3588471281063002,1.33715276824243,0.02169435986387014,human
GSE60873,MONDO_0004298,0.1380517718818711,4.0680938136221885,"cancer,gastric,gc",4.0680938136221885,3.982272339514669,0.08582147410751961,human
GSE60883,MONDO_0000429,0.0262037269070999,0.5133507660732783,fibroblasts,0.5133507660732783,0.3760087128621177,0.13734205321116066,human
GSE60889,MONDO_0021038,0.0378458673822544,3.2070169200563754,"ets,ewing,ewsfli1,sarcoma",3.2070169200563754,3.1458096762436663,0.061207243812709144,human
GSE60890,MONDO_0021038,0.0432750057697306,3.400415159730421,"ets,ewing,ewsfli1,sarcoma",3.400415159730421,3.3592482543682096,0.04116690536221146,human
GSE60902,MONDO_0017276,0.0126684913505177,1.7516845163822996,"dementia,frontotemporal,ftd,ipsc,mutation,neurons,pgrn,pluripotent,progranulin,stem",1.7516845163822996,1.6207258358741612,0.13095868050813841,human
GSE60939,MONDO_0005335,0.2099996866540311,2.278177639069773,"cancer,colorectal,crc,expression,response,treated,tumor,tumors",2.278177639069773,2.272338562518919,0.005839076550854028,human
GSE60942,MONDO_0005301,0.3021083958630138,3.984132415158693,"brain,cells,demyelinating,lesions,ms,multiple,sclerosis",3.984132415158693,3.9829146920746896,0.0012177230840033637,human
GSE60949,MONDO_0021038,0.0053404077376238,0.3819029481079042,"a673,ewsfli1",0.3819029481079042,0.3619438559331163,0.019959092174787918,human
GSE60988,MONDO_0006058,0.0025077453917869,0.0664857876614804,mirna,0.0664857876614804,0.057332079299615,0.009153708361865402,human
GSE60989,MONDO_0000270,0.2047726736224473,1.7383744342154457,"airway,cell,epithelial,epithelium,expression,gene,genes,lung,smoking",1.7383744342154457,1.5545205267894433,0.18385390742600238,human
GSE60997,MONDO_0006256,0.0188176930503098,1.320413446672002,"breast,cancer,stroma,stromal",1.320413446672002,1.3194516610261369,0.0009617856458650209,human
GSE61045,MONDO_0002038,0.0080327997735549,0.0203824134652361,"cell,line",0.0203824134652361,0.0008938698145071,0.019488543650729002,human
GSE61071,MONDO_0015756,0.0637987026032498,0.2879626427058516,"cells,splicing",0.2879626427058516,0.2720723778724068,0.0158902648334448,human
GSE61130,MONDO_0011996,0.0169994392464405,0.0568900765427233,"activity,binding,cells,expressing,mutant,rna,rnaseq",0.0568900765427233,0.0008938698145071,0.0559962067282162,human
GSE61141,MONDO_0004979,0.0871585850999028,3.669611145573776,"airway,asthma,asthmatic,epithelial,exacerbation,hrv,rhinovirus",3.669611145573776,3.636177673242678,0.033433472331097835,human
GSE61162,MONDO_0005172,0.1311899359592782,0.6147599835576651,"block,cd34,chronic,distal,first,leukemia,mutations,nonresponders,patients,responders,rnaseq,sequencing",0.6147599835576651,0.5685747572558851,0.046185226301780014,human
GSE61220,MONDO_0000270,0.1261265322652099,1.0392230261251152,"a549,airway,alveolar,cancer,cell,epithelial,expression,gene,genes,lung,pathway,pulmonary",1.0392230261251152,0.9172101186127748,0.1220129075123404,human
GSE61255,MONDO_0015547,0.0082490582369753,0.0646581854632783,induced,0.0646581854632783,0.0287952720531558,0.0358629134101225,human
GSE61290,MONDO_0009831,0.4564586641494319,5.32350963759877,"cancer,pancreatic",5.32350963759877,5.267687649027338,0.055821988571431724,human
GSE61332,MONDO_0002271,0.0036495289308444,0.044543628477515,ii,0.044543628477515,0.0258489178426054,0.0186947106349096,human
GSE61375,MONDO_0004609,0.0024071857615102,0.0104007494360512,ribosome,0.0104007494360512,0.0008938698145071,0.0095068796215441,human
GSE61390,MONDO_0005066,0.0599319134129883,0.6661161449709576,"affected,disease,fibroblasts,heteroplasmy,human,3243ag,8993tg,melas,mitochondrial,mutation,patient,pluripotent,stem,type",0.6661161449709576,0.6448594566494198,0.02125668832153782,human
GSE61398,MONDO_0011996,0.016511807885412,0.0149010092275245,"cells,endogenous,rna,rnas,targeted,targeting",0.0149010092275245,0.0008938698145071,0.0140071394130174,human
GSE61405,MONDO_0005395,0.2517644878600502,3.7501147883633617,"blood,brain,changes,controls,disease,diseases,hd,huntingtons,neurodegenerative",3.7501147883633617,3.715115894501018,0.03499889386234356,human
GSE61410,MONDO_0005570,0.3200209138489866,1.0823238680358391,"bone,cells,marrow",1.0823238680358391,1.0186977877498875,0.06362608028595163,human
GSE61474,MONDO_0011996,0.0237411871334471,0.5387949950247574,"captureseq,long,noncoding,rna,rnas,rnaseq,targeted",0.5387949950247574,0.0683174951931666,0.47047749983159076,human
GSE61476,MONDO_0005258,0.8164725928326402,5.714970900198442,"asd,autism,brain,development,disorder,disorders,induced,neural,neurodevelopmental,organoids,spectrum,stem",5.714970900198442,5.522019210619977,0.1929516895784653,human
GSE61490,MONDO_0006999,0.0033314957947704,0.7040764428343377,periodontitis,0.7040764428343377,0.6710981180086686,0.03297832482566909,human
GSE61491,MONDO_0000594,0.1626271773855546,3.066140805348458,"asd,autism,brain,chd8,disorder,disruption,genes,networks,neural,neurodevelopmental,neuron,npcs,spectrum",3.066140805348458,2.8981613103485144,0.16797949499994358,human
GSE61515,MONDO_0002532,0.0998776194936028,2.0985583334469977,"carcinoma,carcinomas,cell,esophageal,head,neck,scc,squamous,tumors",2.0985583334469977,2.098386025260583,0.00017230818641467138,human
GSE61544,MONDO_0021143,0.5256302666556854,3.771031965047953,"braf,cell,drug,erk,inhibitors,lines,melanoma,melanomas,mitf,mitfaxl,resistance,response",3.771031965047953,3.760926719724042,0.010105245323910772,human
GSE61549,MONDO_0019755,0.0272447491703095,0.2691004466715686,"controls,defects,development,differentiation,embryonic,human,neural,neuronal,stem",0.2691004466715686,0.1387805169745166,0.13031992969705203,human
GSE61566,MONDO_0010383,0.0034450763959774,0.0135085453967624,"differentiation,progenitors",0.0135085453967624,0.0110694882328739,0.0024390571638884997,human
GSE61586,MONDO_0021042,0.0981115482068154,1.1316934586301768,"cells,glioma,h33,h3k27me3,highgrade,histone,mutant,pediatric",1.1316934586301768,1.094831747453118,0.03686171117705883,human
GSE61600,MONDO_0003847,0.2523582625436995,0.5392685256148728,"comparison,fibroblasts,human,patients,profile,unaffected,wildtype",0.5392685256148728,0.4916928121745875,0.04757571344028533,human
GSE61603,MONDO_0020158,0.0037979049410519,0.1541763660350519,"alternative,splicing",0.1541763660350519,0.1403230329820831,0.013853333052968791,human
GSE61626,MONDO_0011996,0.0191956099191039,0.2321793199265324,"cells,rnaseq",0.2321793199265324,0.2076659359203795,0.02451338400615291,human
GSE61656,MONDO_0024237,0.0420756428733811,0.8493721871847608,"derived,embryonic,human,induced,ipsc,ipscs,pluripotent,stem",0.8493721871847608,0.7039773902997302,0.14539479688503065,human
GSE61674,MONDO_0024237,0.0469049430717969,1.006126841532406,"embryonic,human,neural,neurons,stem",1.006126841532406,0.9638196071994798,0.04230723433292627,human
GSE61727,MONDO_0004989,0.4313673456742418,3.925227850553165,"breast,cancer,cycle,treatment",3.925227850553165,3.547122178743581,0.37810567180958365,human
GSE61742,MONDO_0024337,0.000765028560944,0.1684199102018984,cis,0.1684199102018984,0.1684152909476351,4.619254263288353e-06,human
GSE61794,MONDO_0019755,0.0305249714074551,0.4331121817660435,"deficiency,human,neural,pax7,stem",0.4331121817660435,0.4295733800096498,0.0035388017563937058,human
GSE61797,MONDO_0005586,0.0418149354447136,1.3028051952769188,"genes,caf",1.3028051952769188,1.282989808173393,0.019815387103525817,human
GSE61910,MONDO_0000270,0.2090192203850901,1.7679868414965714,"a549,adenocarcinoma,cancer,cell,epithelial,expression,gene,genes,lines,lung,tumor",1.7679868414965714,1.7573846850628243,0.010602156433747068,human
GSE61917,MONDO_0003274,0.195209300013029,0.7327591209576516,"cancer,cell,cells,emt,epithelial,mcf7",0.7327591209576516,0.6541139673164972,0.07864515364115443,human
GSE61945,MONDO_0002356,0.0840157627565702,1.7427081443919794,"analysis,pancreas,pancreatic,samples,type",1.7427081443919794,1.393522630288903,0.3491855141030764,human
GSE61946,MONDO_0005151,0.5013199156448648,2.07815079493866,"analysis,liver,pancreas,pancreatic,tissue,type",2.07815079493866,1.782974531646687,0.2951762632919732,human
GSE61950,MONDO_0021038,0.0282349755419148,2.784364529396951,"ets,ewing,ews,ewsfli1,sarcoma",2.784364529396951,2.7169071722627467,0.06745735713420409,human
GSE61955,MONDO_0005550,0.3942138837168745,2.4487067279921426,"epithelial,following,host,hours,infection,points,response,time,transcriptional",2.4487067279921426,1.7715357160134846,0.677171011978658,human
GSE61966,MONDO_0021147,0.2286444905615488,0.7262297254542479,"cell,chd7,chromatin,complex,development,melanocyte,melanoma,mitf,multiple,transcription",0.7262297254542479,0.6758759787242744,0.0503537467299735,human
GSE61999,MONDO_0005402,0.5589046722262829,4.193464075652402,"acute,cell,cutll1,expression,genes,genetic,gsi,identified,inhibition,leukemia,leukemias,lymphoblastic,normal,notch,notch1,patients,tall,tcell,treated",4.193464075652402,4.100077031429285,0.0933870442231175,human
GSE62000,MONDO_0005402,0.548291737137102,4.165805572334561,"acute,cell,cutll1,expression,genes,genetic,gsi,identified,inhibition,leukemia,leukemias,lymphoblastic,normal,notch,notch1,patients,tall,tcell,treated",4.165805572334561,4.082860387475126,0.08294518485943492,human
GSE62056,MONDO_0017595,0.1576957362423499,3.0177085967414894,"cell,ezh2,h3k27,large,lymphoma,nonhodgkin",3.0177085967414894,2.931791272150369,0.08591732459112045,human
GSE62074,MONDO_0004989,0.046321116329218,0.7060528088338229,"breast,cancer,her2",0.7060528088338229,0.5945406835129136,0.11151212532090937,human
GSE62077,MONDO_0021076,0.0190243525833969,1.20880367212675,"adenocarcinoma,ductal,pancreatic,pda",1.20880367212675,1.13905167119011,0.06975200093664014,human
GSE62093,MONDO_0008170,0.4606494226436164,4.984779079399629,"cell,ovarian,profile",4.984779079399629,4.963491733876748,0.021287345522880585,human
GSE62098,MONDO_0000594,0.0936613667178653,2.270098427577657,"autism,brain,callosum,corpus,disorders,individuals,postmortem,spectrum",2.270098427577657,2.211152557456586,0.058945870121070776,human
GSE62118,MONDO_0008903,0.0999661798232079,1.3708790230818169,"cancer,cell,egfr,erlotinib,hcc827,line,lung,nonsmall,nsclc,resistance",1.3708790230818169,1.3634951718792276,0.00738385120258922,human
GSE62121,MONDO_0011996,0.068018762944509,2.057335687013709,"bcrabl,binding,cell,chronic,class,clones,cml,imatinib,leukemia,myeloid,phase,rnaseq",2.057335687013709,1.7389675966711995,0.3183680903425097,human
GSE62171,MONDO_0011996,0.0174121512284648,0.091497374411975,"activity,cells,elongation,pol,rna",0.091497374411975,0.0335174076721173,0.057979966739857704,human
GSE62190,MONDO_0018874,0.7435471000658169,4.616381718519622,"aml,leukemia",4.616381718519622,4.176566351132285,0.43981536738733684,human
GSE62193,MONDO_0019755,0.0468952685334646,1.0525646082546396,"cortical,derived,development,differentiation,embryonic,human,neural,neuronal,pluripotent,stem",1.0525646082546396,0.8450966535805864,0.2074679546740532,human
GSE62212,MONDO_0018177,0.1920424749311595,2.7971085335394013,"cells,glioblastoma,stem,stemlike",2.7971085335394013,2.7969723398494315,0.00013619368996975467,human
GSE62228,MONDO_0006513,0.0097166350796876,0.4382766271443881,"breast,cancer,er",0.4382766271443881,0.425458165471324,0.012818461673064108,human
GSE62241,MONDO_0005062,0.3882472334231917,2.365344549810999,"activated,cell,cells,center,construct,deregulation,fl,gc,genes,germinal,lymphoma,lymphomas,oncogenic,subtypes,target,transformation",2.365344549810999,2.351473573115332,0.013870976695666837,human
GSE62247,MONDO_0019755,0.0408754139060682,0.8543555773880165,"cranial,crest,development,differentiation,embryonic,human,neural,pluripotent,stem,syndrome",0.8543555773880165,0.6985168041394717,0.15583877324854478,human
GSE62276,MONDO_0002752,0.0043627034236262,0.1988557059390414,ovarian,0.1988557059390414,0.1726860779808747,0.026169627958166686,human
GSE62288,MONDO_0004995,0.0712003955911015,0.5649985255327074,"atrial,cardiac,cardiovascular,endothelial,expressed,stem",0.5649985255327074,0.5135080521226575,0.051490473410049864,human
GSE62408,MONDO_0002614,0.0902022136148226,2.4119496980782023,"arthritis,blood,cd4,disease,idiopathic,inflammatory,juvenile,peripheral,rheumatoid",2.4119496980782023,2.3450773646283847,0.06687233344981758,human
GSE62448,MONDO_0005148,0.0066903968244298,0.0381549895332375,"skeletal,type",0.0381549895332375,0.0379993572787748,0.00015563225446270368,human
GSE62483,MONDO_0011996,0.0191953669966223,0.2321610623520859,"binding,cell,cells,elongation,enhancer,rna,rnaseq",0.2321610623520859,0.04976909826284,0.1823919640892459,human
GSE62518,MONDO_0005020,0.1025659736212118,0.7052660450063803,"cancer,colorectal,expression,intestinal,patients,polyps,response,signaling,stromal,tumor,tumors",0.7052660450063803,0.6910832612435507,0.014182783762829665,human
