ID,child,parent,child_score,parent_score,delta,child_gt_parent
GSE61117,MONDO_0018531,MONDO_0006181,1.452345848536787,0.9987789994644892,0.45356684907229783,True
GSE43314,MONDO_0018531,MONDO_0002691,1.4455814980183697,1.7331289341166405,-0.2875474360982708,False
GSE43314,MONDO_0018531,MONDO_0006181,1.4455814980183697,0.8771767830340838,0.5684047149842859,True
GSE94967,MONDO_0018531,MONDO_0002691,1.3997454031826666,1.7319541397849896,-0.332208736602323,False
GSE94967,MONDO_0018531,MONDO_0006181,1.3997454031826666,0.914128207588552,0.48561719559411465,True
GSE87795,MONDO_0018531,MONDO_0002691,1.3597810061043978,1.6257783416071303,-0.2659973355027325,False
GSE87795,MONDO_0018531,MONDO_0006181,1.3597810061043978,1.021577234730316,0.33820377137408175,True
GSE73897,MONDO_0018531,MONDO_0002691,1.3451153254171346,1.5038943012780368,-0.15877897586090217,False
GSE73897,MONDO_0018531,MONDO_0006181,1.3451153254171346,1.031153865918335,0.3139614594987996,True
GSE81079,MONDO_0018531,MONDO_0002691,1.2612291143089591,1.2847127114597914,-0.02348359715083226,False
GSE81079,MONDO_0018531,MONDO_0006181,1.2612291143089591,0.7904231880432796,0.4708059262656795,True
GSE93034,MONDO_0018531,MONDO_0002691,1.2561916740779746,1.54603103004833,-0.2898393559703554,False
GSE93034,MONDO_0018531,MONDO_0006181,1.2561916740779746,0.6343962123257241,0.6217954617522505,True
GSE84498,MONDO_0018531,MONDO_0002691,1.255343942634732,1.6094957531229626,-0.35415181048823063,False
GSE84498,MONDO_0018531,MONDO_0006181,1.255343942634732,0.7420380470614005,0.5133058955733314,True
GSE79535,MONDO_0018531,MONDO_0002691,1.2189102343237173,1.162830694658892,0.05607953966482526,True
GSE79535,MONDO_0018531,MONDO_0006181,1.2189102343237173,1.09074650736504,0.12816372695867728,True
GSE48109,MONDO_0018531,MONDO_0002691,1.2093520179297614,1.5144974162684948,-0.30514539833873333,False
GSE48109,MONDO_0018531,MONDO_0006181,1.2093520179297614,0.8836925395703566,0.3256594783594048,True
GSE84586,MONDO_0018531,MONDO_0002691,1.1714038044442812,1.4260353464768354,-0.2546315420325542,False
GSE84586,MONDO_0018531,MONDO_0006181,1.1714038044442812,0.852150365927511,0.3192534385167701,True
GSE76926,MONDO_0018531,MONDO_0002691,1.165840887681853,1.2668940756533045,-0.10105318797145157,False
GSE76926,MONDO_0018531,MONDO_0006181,1.165840887681853,0.7706975075768612,0.3951433801049917,True
GSE64867,MONDO_0018531,MONDO_0002691,1.147424159503511,1.1629047007513809,-0.015480541247869795,False
GSE64867,MONDO_0018531,MONDO_0006181,1.147424159503511,2.198602253065063,-1.0511780935615518,False
GSE85793,MONDO_0018531,MONDO_0002691,1.1434797804580634,1.3417507142226104,-0.19827093376454696,False
GSE85793,MONDO_0018531,MONDO_0006181,1.1434797804580634,0.8083190794674834,0.33516070099058004,True
GSE35213,MONDO_0018531,MONDO_0002691,1.1227197902166757,1.1894410759771532,-0.06672128576047753,False
GSE35213,MONDO_0018531,MONDO_0006181,1.1227197902166757,0.5832682192143674,0.5394515710023082,True
GSE93380,MONDO_0018531,MONDO_0002691,1.1006056142910583,1.3707142907689354,-0.27010867647787706,False
GSE93380,MONDO_0018531,MONDO_0006181,1.1006056142910583,0.700872807151872,0.39973280713918635,True
GSE39851,MONDO_0018531,MONDO_0002691,1.098284171436578,1.0279027680140995,0.07038140342247856,True
GSE39851,MONDO_0018531,MONDO_0006181,1.098284171436578,0.7174730328923272,0.38081113854425086,True
GSE103949,MONDO_0018531,MONDO_0002691,1.0932415714762371,1.2585300160216333,-0.16528844454539615,False
GSE103949,MONDO_0018531,MONDO_0006181,1.0932415714762371,0.6522851134745216,0.44095645800171557,True
GSE76062,MONDO_0018531,MONDO_0002691,1.0665899974629018,1.230199285068264,-0.16360928760536209,False
GSE76062,MONDO_0018531,MONDO_0006181,1.0665899974629018,0.9877337728375138,0.078856224625388,True
GSE79848,MONDO_0018531,MONDO_0002691,1.066422854758979,1.3023423908271377,-0.23591953606815874,False
GSE79848,MONDO_0018531,MONDO_0006181,1.066422854758979,0.6653761200209297,0.4010467347380492,True
GSE83483,MONDO_0018531,MONDO_0002691,1.0485528282050565,1.2854714208379097,-0.2369185926328532,False
GSE83483,MONDO_0018531,MONDO_0006181,1.0485528282050565,0.9520324755863244,0.09652035261873204,True
GSE98782,MONDO_0018531,MONDO_0002691,1.0391249928821589,1.3202308352403571,-0.28110584235819824,False
GSE98782,MONDO_0018531,MONDO_0006181,1.0391249928821589,0.5836023152344694,0.4555226776476895,True
GSE66007,MONDO_0018531,MONDO_0002691,1.0299168299435997,1.3000413112092142,-0.2701244812656145,False
GSE66007,MONDO_0018531,MONDO_0006181,1.0299168299435997,0.7688179864580007,0.261098843485599,True
GSE94583,MONDO_0018536,MONDO_0002665,1.555991517237991,1.5756265003884438,-0.019634983150452756,False
GSE102345,MONDO_0018744,MONDO_0100342,2.644605510042932,4.116155063299962,-1.4715495532570295,False
GSE79437,MONDO_0018744,MONDO_0100342,2.510554655430104,4.083866177471436,-1.5733115220413323,False
GSE90459,MONDO_0018744,MONDO_0100342,2.1854639763898107,4.551567059420554,-2.3661030830307435,False
GSE71493,MONDO_0018744,MONDO_0100342,1.928797000404624,3.4217298458036964,-1.4929328453990725,False
GSE65831,MONDO_0018744,MONDO_0100342,1.7781135082759272,3.209167684022178,-1.4310541757462507,False
GSE80087,MONDO_0018744,MONDO_0100342,1.721161811938203,3.275844405550001,-1.5546825936117978,False
GSE76184,MONDO_0018744,MONDO_0100342,1.638266239231956,2.85614529949141,-1.217879060259454,False
GSE94239,MONDO_0018744,MONDO_0100342,1.3284321841100335,2.94058323230958,-1.6121510481995467,False
GSE46688,MONDO_0018744,MONDO_0100342,1.2949919217275558,4.190608660463423,-2.8956167387358667,False
GSE87870,MONDO_0018874,MONDO_0004643,4.9152276967838535,4.315178415600326,0.6000492811835274,True
GSE105159,MONDO_0018874,MONDO_0004643,4.685460422990524,4.172749557156411,0.5127108658341131,True
GSE81420,MONDO_0018874,MONDO_0004643,4.672255011508943,4.088347091984451,0.5839079195244921,True
GSE49087,MONDO_0018874,MONDO_0004643,4.573681714332924,4.069867975284952,0.5038137390479722,True
GSE81421,MONDO_0018874,MONDO_0004643,4.555775039759062,4.034515230082077,0.5212598096769856,True
GSE63312,MONDO_0018874,MONDO_0004643,4.460140980264469,4.0195457488110975,0.4405952314533712,True
GSE77846,MONDO_0018874,MONDO_0004643,4.416917385996621,3.877605311067053,0.5393120749295681,True
GSE68461,MONDO_0018874,MONDO_0004643,4.415234629264566,3.958711459058567,0.45652317020599886,True
GSE77847,MONDO_0018874,MONDO_0004643,4.414218732471825,3.882858056432105,0.5313606760397205,True
GSE49088,MONDO_0018874,MONDO_0004643,4.394218452802569,3.979349947578416,0.414868505224153,True
GSE80745,MONDO_0018874,MONDO_0004643,4.354018358994531,3.857531190045153,0.4964871689493777,True
GSE81329,MONDO_0018874,MONDO_0004643,4.3282380718451625,3.882362399922343,0.4458756719228196,True
GSE72737,MONDO_0018874,MONDO_0004643,4.228415228932517,3.8105499665870095,0.4178652623455079,True
GSE85193,MONDO_0018874,MONDO_0004643,4.16837069433296,3.5428502358349223,0.6255204584980381,True
GSE79068,MONDO_0018874,MONDO_0004643,4.053585190130817,3.802417101648878,0.25116808848193894,True
GSE48048,MONDO_0018874,MONDO_0004643,3.927472384547234,3.60865429966124,0.31881808488599406,True
GSE90136,MONDO_0018874,MONDO_0004643,3.926579939355463,3.3007351755624814,0.6258447637929816,True
GSE97389,MONDO_0018874,MONDO_0004643,3.826421464669248,3.6669449184197314,0.15947654624951646,True
GSE71531,MONDO_0018874,MONDO_0004643,3.81124235629158,3.486975992962321,0.32426636332925884,True
GSE74018,MONDO_0018874,MONDO_0004643,3.7791955624791607,3.4540578399765263,0.3251377225026344,True
GSE97450,MONDO_0018874,MONDO_0004643,3.769088585457327,3.376100346182183,0.39298823927514404,True
GSE88905,MONDO_0018874,MONDO_0004643,3.5580997999231685,3.325268884639232,0.2328309152839365,True
GSE94840,MONDO_0018874,MONDO_0004643,3.5503852489935657,3.1972793743803174,0.35310587461324827,True
GSE78691,MONDO_0018874,MONDO_0004643,3.436333055630881,3.2466583393972632,0.18967471623361787,True
GSE57147,MONDO_0018874,MONDO_0004643,3.3293446737709025,3.090287295146952,0.23905737862395027,True
GSE71185,MONDO_0018874,MONDO_0004643,3.325328582854062,3.190077309248069,0.1352512736059932,True
GSE90059,MONDO_0018874,MONDO_0004643,3.3223751992713604,3.620433071999782,-0.29805787272842155,False
GSE90067,MONDO_0018874,MONDO_0004643,3.2200025147474856,3.544643631922829,-0.3246411171753434,False
GSE90655,MONDO_0018874,MONDO_0004643,3.209548983422738,3.434112736606457,-0.2245637531837188,False
GSE74064,MONDO_0018874,MONDO_0004643,3.129075680667868,3.634408479710782,-0.5053327990429137,False
GSE65383,MONDO_0018874,MONDO_0004643,3.085891003287954,2.958760311117844,0.12713069217010986,True
GSE100820,MONDO_0018874,MONDO_0004643,2.991231406337651,2.727821048045056,0.26341035829259507,True
GSE87623,MONDO_0018874,MONDO_0004643,2.9037746799433672,2.997606909092132,-0.09383222914876477,False
GSE96061,MONDO_0018874,MONDO_0004643,2.8893112689031697,2.767862478705855,0.1214487901973147,True
GSE68462,MONDO_0018874,MONDO_0004643,2.872725846737414,2.818657788258204,0.054068058479209924,True
GSE74650,MONDO_0018874,MONDO_0004643,2.8207640049102407,2.9217381606085886,-0.10097415569834789,False
GSE78224,MONDO_0018874,MONDO_0004643,2.7538097644724813,2.87489735233251,-0.12108758786002882,False
GSE64545,MONDO_0018874,MONDO_0004643,2.597378276728373,2.541707300475605,0.05567097625276807,True
GSE97078,MONDO_0018874,MONDO_0004643,2.552996681043492,2.2317308048482367,0.3212658761952554,True
GSE63751,MONDO_0018874,MONDO_0004643,2.2327766944305782,2.2926904809018454,-0.059913786471267105,False
GSE75580,MONDO_0018874,MONDO_0004643,2.218826876407157,2.296247240720332,-0.07742036431317478,False
GSE80682,MONDO_0018874,MONDO_0004643,2.1436009206906874,2.0703015706667047,0.07329935002398269,True
GSE45180,MONDO_0018874,MONDO_0004643,2.083757941372267,2.113966665458025,-0.030208724085758032,False
GSE47454,MONDO_0018874,MONDO_0004643,2.083350917241914,2.220097577780181,-0.13674666053826723,False
GSE72628,MONDO_0018874,MONDO_0004643,2.065524918360137,2.4289213886931647,-0.36339647033302747,False
GSE72671,MONDO_0018874,MONDO_0004643,2.0347180524801742,1.9441014071939984,0.09061664528617586,True
GSE66068,MONDO_0018874,MONDO_0004643,2.011713229145872,2.347401172491497,-0.33568794334562524,False
GSE77967,MONDO_0018874,MONDO_0004643,1.980944618941855,1.9510970243274324,0.029847594614422546,True
GSE84873,MONDO_0018874,MONDO_0004643,1.9195381602592585,2.4792541801953,-0.5597160199360416,False
GSE74178,MONDO_0018874,MONDO_0004643,1.9056155852377703,2.1013661141111,-0.1957505288733299,False
GSE74161,MONDO_0018874,MONDO_0004643,1.8728210132457368,2.0716280374730807,-0.19880702422734386,False
GSE52623,MONDO_0018874,MONDO_0004643,1.867183111389372,2.1548568919130977,-0.2876737805237257,False
GSE55385,MONDO_0018874,MONDO_0004643,1.7974328320892348,1.9806455557912688,-0.183212723702034,False
GSE61969,MONDO_0018874,MONDO_0004643,1.7078899180376517,2.053203197168356,-0.34531327913070453,False
GSE53599,MONDO_0018874,MONDO_0004643,1.7051619714593356,1.682826813393952,0.022335158065383665,True
GSE66793,MONDO_0018874,MONDO_0004643,1.6611341524556458,2.482601817172027,-0.8214676647163814,False
GSE69654,MONDO_0018874,MONDO_0004643,1.645021489896738,1.808288730107886,-0.16326724021114813,False
GSE75576,MONDO_0018874,MONDO_0004643,1.5954890926701688,1.9849368347664376,-0.38944774209626876,False
GSE74690,MONDO_0018874,MONDO_0004643,1.465926932486473,1.8093486369035507,-0.34342170441707776,False
GSE58732,MONDO_0018874,MONDO_0004643,1.46245928109164,1.8128069770929065,-0.3503476960012666,False
GSE68391,MONDO_0018874,MONDO_0004643,1.404957375048662,1.559570829984422,-0.15461345493576006,False
GSE108367,MONDO_0018874,MONDO_0004643,1.33860539244713,1.819325355795255,-0.48071996334812495,False
GSE42990,MONDO_0018874,MONDO_0004643,1.3232045623887856,1.7138817497567147,-0.3906771873679291,False
GSE84703,MONDO_0018874,MONDO_0004643,1.2360010663254013,1.7229055367070196,-0.4869044703816183,False
GSE83204,MONDO_0018874,MONDO_0004643,1.2082783229500846,1.40571776606269,-0.19743944311260542,False
GSE88841,MONDO_0018874,MONDO_0004643,1.1850665254273898,1.6738849917591114,-0.48881846633172166,False
GSE60367,MONDO_0018874,MONDO_0004643,1.164578009453627,1.357732390104216,-0.19315438065058887,False
GSE52870,MONDO_0018874,MONDO_0004643,1.1631686494802476,1.3091963248573018,-0.1460276753770542,False
GSE81842,MONDO_0018874,MONDO_0004643,1.113114588512842,1.4438408682295036,-0.3307262797166617,False
GSE109653,MONDO_0018874,MONDO_0004643,1.0892987766254367,1.201684325138208,-0.11238554851277138,False
GSE104138,MONDO_0018874,MONDO_0004643,1.075221220697199,1.3715489592493162,-0.29632773855211725,False
GSE77185,MONDO_0018874,MONDO_0004643,1.05565683312289,1.2825431317107057,-0.22688629858781573,False
GSE69786,MONDO_0018874,MONDO_0004643,1.0238830622736397,1.4014299568175157,-0.377546894543876,False
GSE63681,MONDO_0018874,MONDO_0004643,1.0156584126484107,1.13389196874031,-0.11823355609189923,False
GSE64867,MONDO_0019086,MONDO_0007576,1.4412813390902623,1.1821007581119125,0.25918058097834984,True
GSE64867,MONDO_0019086,MONDO_0006181,1.4412813390902623,2.198602253065063,-0.7573209139748005,False
GSE94583,MONDO_0019087,MONDO_0018536,1.5564622003302062,1.555991517237991,0.0004706830922152072,True
GSE87870,MONDO_0020076,MONDO_0021138,4.256149389287184,4.257081127325156,-0.0009317380379725293,False
GSE105159,MONDO_0020076,MONDO_0021138,4.101072383163403,4.100728571242898,0.00034381192050503273,True
GSE49087,MONDO_0020076,MONDO_0021138,3.9822024340941113,3.98782679590643,-0.0056243618123188455,False
GSE81420,MONDO_0020076,MONDO_0021138,3.959837137111935,3.960923324489604,-0.0010861873776688569,False
GSE63312,MONDO_0020076,MONDO_0021138,3.914110964625913,3.921620414438813,-0.0075094498129000264,False
GSE81421,MONDO_0020076,MONDO_0021138,3.889354520305189,3.8896443594014327,-0.0002898390962435826,False
GSE49088,MONDO_0020076,MONDO_0021138,3.8728632245765056,3.880765002650588,-0.007901778074082433,False
GSE68461,MONDO_0020076,MONDO_0021138,3.86633021692377,3.8694069462927807,-0.0030767293690106,False
GSE77847,MONDO_0020076,MONDO_0021138,3.827043096466702,3.830385240006591,-0.003342143539889264,False
GSE77846,MONDO_0020076,MONDO_0021138,3.822754703482306,3.825871462001416,-0.0031167585191100855,False
GSE80745,MONDO_0020076,MONDO_0021138,3.7985064820176526,3.802465177653667,-0.003958695636014475,False
GSE81329,MONDO_0020076,MONDO_0021138,3.775029129585644,3.778236975050611,-0.0032078454649671073,False
GSE72737,MONDO_0020076,MONDO_0021138,3.772963981684384,3.777013806700186,-0.004049825015802089,False
GSE48048,MONDO_0020076,MONDO_0021138,3.695690359205538,3.69406279543524,0.0016275637702980461,True
GSE79068,MONDO_0020076,MONDO_0021138,3.686053789806894,3.6692029989002615,0.01685079090663244,True
GSE97389,MONDO_0020076,MONDO_0021138,3.615488038038202,3.609395878350612,0.006092159687590026,True
GSE85193,MONDO_0020076,MONDO_0021138,3.5903798304688506,3.592507298795012,-0.002127468326161619,False
GSE74064,MONDO_0020076,MONDO_0021138,3.589191979626073,3.592802052334593,-0.0036100727085197626,False
GSE90059,MONDO_0020076,MONDO_0021138,3.5436783503672404,3.5498087191458123,-0.006130368778571871,False
GSE71531,MONDO_0020076,MONDO_0021138,3.47634142862677,3.4816150210938126,-0.005273592467042398,False
GSE90067,MONDO_0020076,MONDO_0021138,3.460885645890431,3.4676122846052886,-0.006726638714857458,False
GSE74018,MONDO_0020076,MONDO_0021138,3.4234725215515027,3.429591278349588,-0.0061187567980853785,False
GSE90136,MONDO_0020076,MONDO_0021138,3.335620644457554,3.335530634683141,9.000977441298019e-05,True
GSE90655,MONDO_0020076,MONDO_0021138,3.273245513027813,3.2828662038499337,-0.009620690822120803,False
GSE78691,MONDO_0020076,MONDO_0021138,3.2023088951719085,3.205100698123759,-0.0027918029518505527,False
GSE71185,MONDO_0020076,MONDO_0021138,3.195025333740358,3.183405416217247,0.011619917523110868,True
GSE94840,MONDO_0020076,MONDO_0021138,3.174455878326183,3.1792046108576875,-0.00474873253150454,False
GSE97450,MONDO_0020076,MONDO_0021138,3.171312876248253,3.1799015167083424,-0.008588640460089447,False
GSE88905,MONDO_0020076,MONDO_0021138,3.1009679253890496,3.0996554607158364,0.0013124646732132206,True
GSE57147,MONDO_0020076,MONDO_0021138,3.076626577967441,3.0790080274553144,-0.0023814494878733328,False
GSE87623,MONDO_0020076,MONDO_0021138,2.939098590567992,2.942823715149072,-0.003725124581080319,False
GSE74650,MONDO_0020076,MONDO_0021138,2.910605999288172,2.917387816922726,-0.006781817634553988,False
GSE65383,MONDO_0020076,MONDO_0021138,2.8999969721308703,2.9053214674432013,-0.005324495312331035,False
GSE78224,MONDO_0020076,MONDO_0021138,2.878055035821294,2.8860814852057985,-0.008026449384504364,False
GSE68462,MONDO_0020076,MONDO_0021138,2.763110336049277,2.771183046312025,-0.008072710262748028,False
GSE96061,MONDO_0020076,MONDO_0021138,2.7261248708096697,2.733229527197138,-0.007104656387468378,False
GSE100820,MONDO_0020076,MONDO_0021138,2.640726357520841,2.6726444673167897,-0.03191810979594889,False
GSE64545,MONDO_0020076,MONDO_0021138,2.603153349899424,2.6125496953141787,-0.009396345414754759,False
GSE66793,MONDO_0020076,MONDO_0021138,2.4849392550502274,2.48767192939353,-0.002732674343302488,False
GSE66068,MONDO_0020076,MONDO_0021138,2.354139796748416,2.350471237931195,0.003668558817221168,True
GSE45180,MONDO_0020076,MONDO_0021138,2.3171015607414613,2.316670144835053,0.0004314159064082723,True
GSE97078,MONDO_0020076,MONDO_0021138,2.252930661069424,2.255476657743694,-0.0025459966742698015,False
GSE55385,MONDO_0020076,MONDO_0021138,2.203324165781359,2.1968624720208743,0.006461693760484888,True
GSE72628,MONDO_0020076,MONDO_0021138,2.1984755696596534,2.1987779126109603,-0.0003023429513069331,False
GSE47454,MONDO_0020076,MONDO_0021138,2.1976765483632024,2.205330970041183,-0.007654421677980583,False
GSE84873,MONDO_0020076,MONDO_0021138,2.1908337212361744,2.208422931316902,-0.017589210080727558,False
GSE75580,MONDO_0020076,MONDO_0021138,2.1672020222606023,2.17984051492154,-0.01263849266093775,False
GSE74161,MONDO_0020076,MONDO_0021138,2.062983499814456,2.0645993044486453,-0.0016158046341891996,False
GSE80682,MONDO_0020076,MONDO_0021138,2.055328139845397,2.063757502088944,-0.008429362243547178,False
GSE52623,MONDO_0020076,MONDO_0021138,2.0400012411712742,2.0518043978833216,-0.011803156712047347,False
GSE74178,MONDO_0020076,MONDO_0021138,2.030960914099744,2.0412589059863344,-0.010297991886590196,False
GSE63751,MONDO_0020076,MONDO_0021138,2.0255210076609305,2.0395266018127294,-0.014005594151798917,False
GSE72671,MONDO_0020076,MONDO_0021138,1.9857989569233787,1.985776487101254,2.246982212472659e-05,True
GSE108367,MONDO_0020076,MONDO_0021138,1.982023144317208,1.981903797314036,0.00011934700317195457,True
GSE77967,MONDO_0020076,MONDO_0021138,1.972258227508093,1.9752353545002936,-0.0029771269922005406,False
