ID,child,parent,parent_hit
GSE68358,MONDO_0005494,MONDO_0006513,True
GSE80722,MONDO_0005494,MONDO_0000616,True
GSE80722,MONDO_0005494,MONDO_0000618,True
GSE80722,MONDO_0005494,MONDO_0006513,True
GSE103850,MONDO_0005494,MONDO_0000616,True
GSE103850,MONDO_0005494,MONDO_0000618,True
GSE103850,MONDO_0005494,MONDO_0006513,True
GSE107762,MONDO_0005494,MONDO_0000616,True
GSE107762,MONDO_0005494,MONDO_0000618,True
GSE107762,MONDO_0005494,MONDO_0006513,True
GSE84577,MONDO_0005494,MONDO_0000616,True
GSE84577,MONDO_0005494,MONDO_0000618,True
GSE84577,MONDO_0005494,MONDO_0006513,True
GSE92943,MONDO_0005494,MONDO_0000616,True
GSE92943,MONDO_0005494,MONDO_0000618,True
GSE92943,MONDO_0005494,MONDO_0006513,True
GSE87517,MONDO_0005494,MONDO_0000616,True
GSE87517,MONDO_0005494,MONDO_0000618,True
GSE87517,MONDO_0005494,MONDO_0006513,True
GSE45419,MONDO_0005494,MONDO_0000616,True
GSE45419,MONDO_0005494,MONDO_0000618,True
GSE45419,MONDO_0005494,MONDO_0006513,True
GSE74718,MONDO_0005494,MONDO_0000616,True
GSE74718,MONDO_0005494,MONDO_0000618,True
GSE74718,MONDO_0005494,MONDO_0006513,True
GSE81162,MONDO_0005494,MONDO_0000616,True
GSE81162,MONDO_0005494,MONDO_0000618,True
GSE81162,MONDO_0005494,MONDO_0006513,True
GSE74981,MONDO_0005494,MONDO_0000616,True
GSE74981,MONDO_0005494,MONDO_0000618,True
GSE74981,MONDO_0005494,MONDO_0006513,True
GSE75168,MONDO_0005494,MONDO_0000616,True
GSE75168,MONDO_0005494,MONDO_0000618,True
GSE75168,MONDO_0005494,MONDO_0006513,True
GSE45202,MONDO_0005494,MONDO_0000616,True
GSE45202,MONDO_0005494,MONDO_0000618,True
GSE45202,MONDO_0005494,MONDO_0006513,True
GSE63721,MONDO_0005494,MONDO_0000616,True
GSE63721,MONDO_0005494,MONDO_0000618,True
GSE63721,MONDO_0005494,MONDO_0006513,True
GSE75741,MONDO_0005494,MONDO_0000616,True
GSE75741,MONDO_0005494,MONDO_0000618,True
GSE75741,MONDO_0005494,MONDO_0006513,True
GSE75742,MONDO_0005494,MONDO_0000616,True
GSE75742,MONDO_0005494,MONDO_0000618,True
GSE75742,MONDO_0005494,MONDO_0006513,True
GSE58379,MONDO_0005494,MONDO_0000616,True
GSE58379,MONDO_0005494,MONDO_0000618,True
GSE58379,MONDO_0005494,MONDO_0006513,True
GSE114725,MONDO_0005494,MONDO_0000616,True
GSE114725,MONDO_0005494,MONDO_0000618,True
GSE114725,MONDO_0005494,MONDO_0006513,True
GSE74031,MONDO_0005494,MONDO_0000616,True
GSE74031,MONDO_0005494,MONDO_0000618,True
GSE74031,MONDO_0005494,MONDO_0006513,True
GSE55807,MONDO_0005494,MONDO_0000616,True
GSE55807,MONDO_0005494,MONDO_0000618,True
GSE55807,MONDO_0005494,MONDO_0006513,True
GSE80333,MONDO_0005494,MONDO_0000616,True
GSE80333,MONDO_0005494,MONDO_0000618,True
GSE80333,MONDO_0005494,MONDO_0006513,True
GSE59855,MONDO_0005496,MONDO_0003059,True
GSE59855,MONDO_0005496,MONDO_0018531,False
GSE20116,MONDO_0005515,MONDO_0002516,False
GSE51415,MONDO_0005515,MONDO_0002516,True
GSE79183,MONDO_0005515,MONDO_0002516,True
GSE57254,MONDO_0005515,MONDO_0002516,True
GSE72627,MONDO_0005515,MONDO_0002516,False
GSE70665,MONDO_0005515,MONDO_0002516,False
GSE54159,MONDO_0005517,MONDO_0002516,True
GSE54159,MONDO_0005517,MONDO_0021310,True
GSE54159,MONDO_0005517,MONDO_0000376,True
GSE63381,MONDO_0005517,MONDO_0002516,False
GSE63381,MONDO_0005517,MONDO_0021310,True
GSE63381,MONDO_0005517,MONDO_0000376,True
GSE68799,MONDO_0005517,MONDO_0002516,False
GSE68799,MONDO_0005517,MONDO_0021310,True
GSE68799,MONDO_0005517,MONDO_0000376,False
GSE95750,MONDO_0005517,MONDO_0002516,False
GSE95750,MONDO_0005517,MONDO_0021310,True
GSE95750,MONDO_0005517,MONDO_0000376,False
GSE102349,MONDO_0005517,MONDO_0002516,False
GSE102349,MONDO_0005517,MONDO_0021310,True
GSE102349,MONDO_0005517,MONDO_0000376,False
GSE92874,MONDO_0005517,MONDO_0002516,False
GSE92874,MONDO_0005517,MONDO_0021310,True
GSE92874,MONDO_0005517,MONDO_0000376,False
GSE75719,MONDO_0005517,MONDO_0002516,False
GSE75719,MONDO_0005517,MONDO_0021310,True
GSE75719,MONDO_0005517,MONDO_0000376,False
GSE84697,MONDO_0005549,MONDO_0005086,True
GSE63183,MONDO_0005549,MONDO_0005086,True
GSE66879,MONDO_0005549,MONDO_0005086,True
GSE59066,MONDO_0005549,MONDO_0005086,True
GSE64399,MONDO_0005549,MONDO_0005086,True
GSE107848,MONDO_0005549,MONDO_0005086,True
GSE69197,MONDO_0005549,MONDO_0005086,True
GSE66741,MONDO_0005549,MONDO_0005086,True
GSE74958,MONDO_0005549,MONDO_0005086,True
GSE24455,MONDO_0005549,MONDO_0005086,True
GSE102101,MONDO_0005549,MONDO_0005086,True
GSE76199,MONDO_0005549,MONDO_0005086,True
GSE64451,MONDO_0005549,MONDO_0005086,True
GSE85897,MONDO_0005549,MONDO_0005086,True
GSE70602,MONDO_0005549,MONDO_0005086,True
GSE70544,MONDO_0005549,MONDO_0005086,True
GSE102097,MONDO_0005549,MONDO_0005086,False
GSE67237,MONDO_0005549,MONDO_0005086,True
GSE74450,MONDO_0005549,MONDO_0005086,True
GSE50760,MONDO_0005575,MONDO_0005814,True
GSE90830,MONDO_0005575,MONDO_0005814,True
GSE104836,MONDO_0005575,MONDO_0005814,True
GSE76307,MONDO_0005575,MONDO_0005814,True
GSE52429,MONDO_0005575,MONDO_0005814,True
GSE76987,MONDO_0005575,MONDO_0005814,True
GSE90944,MONDO_0005575,MONDO_0005814,True
GSE79395,MONDO_0005575,MONDO_0005814,True
GSE72820,MONDO_0005575,MONDO_0005814,True
GSE77737,MONDO_0005575,MONDO_0005814,True
GSE96914,MONDO_0005575,MONDO_0005814,True
GSE29580,MONDO_0005575,MONDO_0005814,True
GSE87400,MONDO_0005575,MONDO_0005814,True
GSE91000,MONDO_0005575,MONDO_0005814,True
GSE43550,MONDO_0005575,MONDO_0005814,True
GSE69415,MONDO_0005575,MONDO_0005814,True
GSE56660,MONDO_0005575,MONDO_0005814,True
GSE63776,MONDO_0005575,MONDO_0005814,True
GSE95132,MONDO_0005575,MONDO_0005814,True
GSE95513,MONDO_0005575,MONDO_0005814,True
GSE72631,MONDO_0005575,MONDO_0005814,True
GSE85685,MONDO_0005575,MONDO_0005814,True
GSE88945,MONDO_0005575,MONDO_0005814,True
GSE59290,MONDO_0005575,MONDO_0005814,True
GSE77635,MONDO_0005575,MONDO_0005814,True
GSE45332,MONDO_0005575,MONDO_0005814,True
GSE78195,MONDO_0005575,MONDO_0005814,True
GSE84902,MONDO_0005575,MONDO_0005814,True
GSE71511,MONDO_0005575,MONDO_0005814,True
GSE69333,MONDO_0005575,MONDO_0005814,True
GSE39068,MONDO_0005575,MONDO_0005814,True
GSE79928,MONDO_0005575,MONDO_0005814,True
GSE33782,MONDO_0005575,MONDO_0005814,True
GSE89729,MONDO_0005575,MONDO_0005814,True
GSE67109,MONDO_0005575,MONDO_0005814,True
GSE59223,MONDO_0005575,MONDO_0005814,True
GSE73318,MONDO_0005575,MONDO_0005814,True
GSE69036,MONDO_0005575,MONDO_0005814,True
GSE72577,MONDO_0005575,MONDO_0005814,True
GSE60939,MONDO_0005575,MONDO_0005814,True
GSE60106,MONDO_0005575,MONDO_0005814,True
GSE53172,MONDO_0005575,MONDO_0005814,True
GSE67931,MONDO_0005575,MONDO_0005814,True
GSE106696,MONDO_0005575,MONDO_0005814,True
GSE68297,MONDO_0005575,MONDO_0005814,True
GSE79249,MONDO_0005575,MONDO_0005814,True
GSE74369,MONDO_0005575,MONDO_0005814,True
GSE101526,MONDO_0005575,MONDO_0005814,True
GSE95499,MONDO_0005575,MONDO_0005814,True
GSE30786,MONDO_0005575,MONDO_0005814,True
GSE86219,MONDO_0005575,MONDO_0005814,True
GSE86221,MONDO_0005575,MONDO_0005814,True
GSE95605,MONDO_0005575,MONDO_0005814,True
GSE77250,MONDO_0005575,MONDO_0005814,True
GSE75962,MONDO_0005575,MONDO_0005814,True
GSE86165,MONDO_0005575,MONDO_0005814,True
GSE89124,MONDO_0005575,MONDO_0005814,True
GSE101968,MONDO_0005575,MONDO_0005814,True
GSE99317,MONDO_0005575,MONDO_0005814,True
GSE82147,MONDO_0005575,MONDO_0005814,True
GSE58989,MONDO_0005575,MONDO_0005814,True
GSE101668,MONDO_0005575,MONDO_0005814,True
GSE45162,MONDO_0005575,MONDO_0005814,True
GSE36070,MONDO_0005575,MONDO_0005814,True
GSE57961,MONDO_0005575,MONDO_0005814,True
GSE77312,MONDO_0005575,MONDO_0005814,True
GSE58507,MONDO_0005575,MONDO_0005814,True
GSE73317,MONDO_0005575,MONDO_0005814,True
GSE82207,MONDO_0005575,MONDO_0005814,True
GSE99821,MONDO_0005575,MONDO_0005814,True
GSE86564,MONDO_0005575,MONDO_0005814,True
GSE83939,MONDO_0005575,MONDO_0005814,True
GSE86563,MONDO_0005575,MONDO_0005814,True
GSE86562,MONDO_0005575,MONDO_0005814,True
GSE63950,MONDO_0005575,MONDO_0005814,True
GSE90796,MONDO_0005575,MONDO_0005814,True
GSE64017,MONDO_0005575,MONDO_0005814,True
GSE46622,MONDO_0005575,MONDO_0005814,True
GSE66036,MONDO_0005575,MONDO_0005814,True
GSE97768,MONDO_0005575,MONDO_0005814,False
GSE81194,MONDO_0005575,MONDO_0005814,True
GSE81429,MONDO_0005575,MONDO_0005814,True
GSE81513,MONDO_0005575,MONDO_0005814,True
GSE93656,MONDO_0005575,MONDO_0005814,True
GSE52695,MONDO_0005575,MONDO_0005814,False
GSE79669,MONDO_0005575,MONDO_0005814,True
GSE72955,MONDO_0005575,MONDO_0005814,False
GSE29968,MONDO_0005580,MONDO_0019086,True
GSE29968,MONDO_0005580,MONDO_0005096,True
GSE62909,MONDO_0005580,MONDO_0019086,True
GSE62909,MONDO_0005580,MONDO_0005096,False
GSE76860,MONDO_0005580,MONDO_0019086,True
GSE76860,MONDO_0005580,MONDO_0005096,True
GSE65335,MONDO_0005580,MONDO_0019086,True
GSE65335,MONDO_0005580,MONDO_0005096,False
GSE32424,MONDO_0005580,MONDO_0019086,True
GSE32424,MONDO_0005580,MONDO_0005096,True
GSE81812,MONDO_0005580,MONDO_0019086,True
GSE81812,MONDO_0005580,MONDO_0005096,True
GSE94869,MONDO_0005580,MONDO_0019086,True
GSE94869,MONDO_0005580,MONDO_0005096,False
GSE58135,MONDO_0005590,MONDO_0004988,True
GSE94493,MONDO_0005590,MONDO_0004988,True
GSE52194,MONDO_0005590,MONDO_0004988,True
GSE48213,MONDO_0005590,MONDO_0004988,True
GSE99060,MONDO_0005590,MONDO_0004988,True
GSE87517,MONDO_0005590,MONDO_0004988,True
GSE95304,MONDO_0005590,MONDO_0004988,True
GSE74417,MONDO_0005590,MONDO_0004988,True
GSE89225,MONDO_0005590,MONDO_0004988,True
GSE93057,MONDO_0005590,MONDO_0004988,True
GSE47462,MONDO_0005590,MONDO_0004988,True
GSE40049,MONDO_0005590,MONDO_0004988,True
GSE52643,MONDO_0005590,MONDO_0004988,True
GSE42948,MONDO_0005590,MONDO_0004988,True
GSE95293,MONDO_0005590,MONDO_0004988,True
GSE33776,MONDO_0005590,MONDO_0004988,True
GSE80297,MONDO_0005590,MONDO_0004988,True
GSE96860,MONDO_0005590,MONDO_0004988,True
GSE36863,MONDO_0005590,MONDO_0004988,True
GSE66301,MONDO_0005590,MONDO_0004988,True
GSE72524,MONDO_0005590,MONDO_0004988,True
GSE58708,MONDO_0005590,MONDO_0004988,True
GSE78527,MONDO_0005590,MONDO_0004988,True
GSE73526,MONDO_0005590,MONDO_0004988,True
GSE75688,MONDO_0005590,MONDO_0004988,True
GSE44052,MONDO_0005590,MONDO_0004988,True
GSE80722,MONDO_0005590,MONDO_0004988,True
GSE64367,MONDO_0005590,MONDO_0004988,True
GSE69240,MONDO_0005590,MONDO_0004988,True
GSE68815,MONDO_0005590,MONDO_0004988,True
GSE61727,MONDO_0005590,MONDO_0004988,True
GSE76453,MONDO_0005590,MONDO_0004988,True
GSE68358,MONDO_0005590,MONDO_0004988,True
GSE29119,MONDO_0005590,MONDO_0004988,True
GSE51827,MONDO_0005590,MONDO_0004988,True
GSE85579,MONDO_0005590,MONDO_0004988,True
GSE70404,MONDO_0005590,MONDO_0004988,True
GSE78011,MONDO_0005590,MONDO_0004988,True
GSE37918,MONDO_0005590,MONDO_0004988,True
GSE100925,MONDO_0005590,MONDO_0004988,True
GSE99596,MONDO_0005590,MONDO_0004988,True
GSE43726,MONDO_0005590,MONDO_0004988,True
GSE73527,MONDO_0005590,MONDO_0004988,True
GSE56882,MONDO_0005590,MONDO_0004988,True
GSE103850,MONDO_0005590,MONDO_0004988,True
GSE81162,MONDO_0005590,MONDO_0004988,True
GSE77179,MONDO_0005590,MONDO_0004988,True
GSE84577,MONDO_0005590,MONDO_0004988,True
GSE92910,MONDO_0005590,MONDO_0004988,True
GSE75130,MONDO_0005590,MONDO_0004988,True
GSE125802,MONDO_0005590,MONDO_0004988,True
GSE92943,MONDO_0005590,MONDO_0004988,True
GSE53532,MONDO_0005590,MONDO_0004988,True
GSE75168,MONDO_0005590,MONDO_0004988,True
GSE60182,MONDO_0005590,MONDO_0004988,True
GSE107762,MONDO_0005590,MONDO_0004988,True
GSE114725,MONDO_0005590,MONDO_0004988,True
GSE45732,MONDO_0005590,MONDO_0004988,True
GSE74981,MONDO_0005590,MONDO_0004988,True
GSE74718,MONDO_0005590,MONDO_0004988,True
GSE80333,MONDO_0005590,MONDO_0004988,True
GSE55807,MONDO_0005590,MONDO_0004988,True
GSE75741,MONDO_0005590,MONDO_0004988,True
GSE45202,MONDO_0005590,MONDO_0004988,True
GSE76433,MONDO_0005590,MONDO_0004988,True
GSE75742,MONDO_0005590,MONDO_0004988,True
GSE58379,MONDO_0005590,MONDO_0004988,True
GSE74031,MONDO_0005590,MONDO_0004988,True
GSE78285,MONDO_0005590,MONDO_0004988,True
GSE95299,MONDO_0005590,MONDO_0004988,True
GSE93562,MONDO_0005590,MONDO_0004988,True
GSE99479,MONDO_0005590,MONDO_0004988,True
GSE73857,MONDO_0005590,MONDO_0004988,True
GSE57914,MONDO_0005590,MONDO_0004988,True
GSE67295,MONDO_0005590,MONDO_0004988,True
GSE71960,MONDO_0005590,MONDO_0004988,True
GSE83277,MONDO_0005590,MONDO_0004988,True
GSE80098,MONDO_0005590,MONDO_0004988,True
GSE71012,MONDO_0005590,MONDO_0004988,True
GSE53300,MONDO_0005590,MONDO_0004988,True
GSE40591,MONDO_0005590,MONDO_0004988,True
GSE93636,MONDO_0005590,MONDO_0004988,True
GSE75367,MONDO_0005590,MONDO_0004988,True
GSE73370,MONDO_0005590,MONDO_0004988,True
GSE68228,MONDO_0005590,MONDO_0004988,True
GSE69125,MONDO_0005590,MONDO_0004988,True
GSE81620,MONDO_0005590,MONDO_0004988,True
GSE79586,MONDO_0005590,MONDO_0004988,True
GSE85857,MONDO_0005590,MONDO_0004988,True
GSE57931,MONDO_0005590,MONDO_0004988,True
GSE87169,MONDO_0005590,MONDO_0004988,True
GSE78167,MONDO_0005590,MONDO_0004988,True
GSE63452,MONDO_0005590,MONDO_0004988,True
GSE86159,MONDO_0005590,MONDO_0004988,True
GSE36266,MONDO_0005590,MONDO_0004988,True
GSE41245,MONDO_0005590,MONDO_0004988,True
GSE78918,MONDO_0005590,MONDO_0004988,True
GSE69114,MONDO_0005590,MONDO_0004988,True
GSE62966,MONDO_0005590,MONDO_0004988,True
GSE22917,MONDO_0005590,MONDO_0004988,True
GSE38790,MONDO_0005590,MONDO_0004988,True
GSE55005,MONDO_0005590,MONDO_0004988,True
GSE84054,MONDO_0005590,MONDO_0004988,True
GSE98393,MONDO_0005590,MONDO_0004988,True
GSE30290,MONDO_0005590,MONDO_0004988,True
GSE25291,MONDO_0005590,MONDO_0004988,True
GSE25932,MONDO_0005590,MONDO_0004988,True
GSE71862,MONDO_0005590,MONDO_0004988,True
GSE57243,MONDO_0005590,MONDO_0004988,True
GSE45335,MONDO_0005590,MONDO_0004988,True
GSE87701,MONDO_0005590,MONDO_0004988,True
GSE75664,MONDO_0005590,MONDO_0004988,True
GSE51428,MONDO_0005590,MONDO_0004988,True
GSE28866,MONDO_0005590,MONDO_0004988,True
GSE75369,MONDO_0005590,MONDO_0004988,True
GSE83611,MONDO_0005590,MONDO_0004988,True
GSE59531,MONDO_0005590,MONDO_0004988,True
GSE103001,MONDO_0005590,MONDO_0004988,True
GSE75070,MONDO_0005590,MONDO_0004988,True
GSE71203,MONDO_0005590,MONDO_0004988,True
GSE43306,MONDO_0005590,MONDO_0004988,True
GSE24491,MONDO_0005590,MONDO_0004988,True
GSE58326,MONDO_0005590,MONDO_0004988,True
GSE89205,MONDO_0005590,MONDO_0004988,True
GSE53370,MONDO_0005590,MONDO_0004988,True
GSE98273,MONDO_0005590,MONDO_0004988,True
GSE64590,MONDO_0005590,MONDO_0004988,False
GSE47042,MONDO_0005590,MONDO_0004988,True
GSE81814,MONDO_0005590,MONDO_0004988,True
GSE92316,MONDO_0005590,MONDO_0004988,True
GSE63721,MONDO_0005590,MONDO_0004988,True
GSE74941,MONDO_0005590,MONDO_0004988,True
GSE101927,MONDO_0005590,MONDO_0004988,True
GSE80176,MONDO_0005590,MONDO_0004988,True
GSE59535,MONDO_0005590,MONDO_0004988,True
GSE103242,MONDO_0005590,MONDO_0004988,True
GSE45419,MONDO_0005590,MONDO_0004988,True
GSE72141,MONDO_0005590,MONDO_0004988,True
GSE95540,MONDO_0005590,MONDO_0004988,True
GSE62789,MONDO_0005590,MONDO_0004988,True
GSE93925,MONDO_0005590,MONDO_0004988,True
GSE76487,MONDO_0005590,MONDO_0004988,True
GSE71009,MONDO_0005590,MONDO_0004988,True
GSE54122,MONDO_0005590,MONDO_0004988,True
GSE52687,MONDO_0005590,MONDO_0004988,True
GSE70462,MONDO_0005627,MONDO_0004992,False
GSE68872,MONDO_0005627,MONDO_0004992,False
GSE20116,MONDO_0005627,MONDO_0004992,False
GSE72536,MONDO_0005627,MONDO_0004992,False
GSE54159,MONDO_0005627,MONDO_0004992,False
GSE51415,MONDO_0005627,MONDO_0004992,False
GSE79183,MONDO_0005627,MONDO_0004992,False
GSE39305,MONDO_0005627,MONDO_0004992,False
GSE84339,MONDO_0005627,MONDO_0004992,False
GSE63381,MONDO_0005627,MONDO_0004992,False
GSE68799,MONDO_0005627,MONDO_0004992,False
GSE57254,MONDO_0005627,MONDO_0004992,False
GSE74927,MONDO_0005627,MONDO_0004992,False
GSE67994,MONDO_0005627,MONDO_0004992,False
GSE102349,MONDO_0005627,MONDO_0004992,False
GSE95750,MONDO_0005627,MONDO_0004992,False
GSE72627,MONDO_0005627,MONDO_0004992,False
GSE84323,MONDO_0005627,MONDO_0004992,False
GSE61515,MONDO_0005627,MONDO_0004992,False
GSE66412,MONDO_0005627,MONDO_0004992,False
GSE61797,MONDO_0005627,MONDO_0004992,False
GSE126007,MONDO_0005627,MONDO_0004992,False
GSE77950,MONDO_0005627,MONDO_0004992,False
GSE50760,MONDO_0005814,MONDO_0002516,True
GSE90830,MONDO_0005814,MONDO_0002516,True
GSE104836,MONDO_0005814,MONDO_0002516,True
GSE76307,MONDO_0005814,MONDO_0002516,True
GSE52429,MONDO_0005814,MONDO_0002516,True
GSE76987,MONDO_0005814,MONDO_0002516,True
GSE90944,MONDO_0005814,MONDO_0002516,True
GSE72820,MONDO_0005814,MONDO_0002516,True
GSE77737,MONDO_0005814,MONDO_0002516,True
GSE79395,MONDO_0005814,MONDO_0002516,True
GSE96914,MONDO_0005814,MONDO_0002516,True
GSE29580,MONDO_0005814,MONDO_0002516,True
GSE87400,MONDO_0005814,MONDO_0002516,True
GSE91000,MONDO_0005814,MONDO_0002516,True
GSE56660,MONDO_0005814,MONDO_0002516,True
GSE69415,MONDO_0005814,MONDO_0002516,True
GSE43550,MONDO_0005814,MONDO_0002516,True
GSE95132,MONDO_0005814,MONDO_0002516,True
GSE95513,MONDO_0005814,MONDO_0002516,True
GSE88945,MONDO_0005814,MONDO_0002516,True
GSE85685,MONDO_0005814,MONDO_0002516,True
GSE63776,MONDO_0005814,MONDO_0002516,True
GSE77635,MONDO_0005814,MONDO_0002516,True
GSE72631,MONDO_0005814,MONDO_0002516,True
GSE59290,MONDO_0005814,MONDO_0002516,True
GSE78195,MONDO_0005814,MONDO_0002516,True
GSE45332,MONDO_0005814,MONDO_0002516,True
GSE84902,MONDO_0005814,MONDO_0002516,True
GSE71511,MONDO_0005814,MONDO_0002516,True
GSE69333,MONDO_0005814,MONDO_0002516,True
GSE39068,MONDO_0005814,MONDO_0002516,True
GSE79928,MONDO_0005814,MONDO_0002516,True
GSE33782,MONDO_0005814,MONDO_0002516,True
GSE59223,MONDO_0005814,MONDO_0002516,True
GSE89729,MONDO_0005814,MONDO_0002516,True
GSE67109,MONDO_0005814,MONDO_0002516,True
GSE73318,MONDO_0005814,MONDO_0002516,True
GSE69036,MONDO_0005814,MONDO_0002516,True
GSE60939,MONDO_0005814,MONDO_0002516,True
GSE72577,MONDO_0005814,MONDO_0002516,True
GSE60106,MONDO_0005814,MONDO_0002516,True
GSE53172,MONDO_0005814,MONDO_0002516,True
GSE79249,MONDO_0005814,MONDO_0002516,True
GSE106696,MONDO_0005814,MONDO_0002516,True
GSE67931,MONDO_0005814,MONDO_0002516,True
GSE74369,MONDO_0005814,MONDO_0002516,True
GSE68297,MONDO_0005814,MONDO_0002516,True
GSE95499,MONDO_0005814,MONDO_0002516,True
GSE95605,MONDO_0005814,MONDO_0002516,True
GSE101526,MONDO_0005814,MONDO_0002516,True
GSE30786,MONDO_0005814,MONDO_0002516,True
GSE77250,MONDO_0005814,MONDO_0002516,False
GSE86219,MONDO_0005814,MONDO_0002516,True
GSE86221,MONDO_0005814,MONDO_0002516,True
GSE75962,MONDO_0005814,MONDO_0002516,True
GSE89124,MONDO_0005814,MONDO_0002516,False
GSE101968,MONDO_0005814,MONDO_0002516,False
GSE99317,MONDO_0005814,MONDO_0002516,False
GSE86165,MONDO_0005814,MONDO_0002516,True
GSE82147,MONDO_0005814,MONDO_0002516,False
GSE58989,MONDO_0005814,MONDO_0002516,True
GSE101668,MONDO_0005814,MONDO_0002516,True
GSE36070,MONDO_0005814,MONDO_0002516,True
GSE45162,MONDO_0005814,MONDO_0002516,True
GSE57961,MONDO_0005814,MONDO_0002516,True
GSE77312,MONDO_0005814,MONDO_0002516,False
GSE82207,MONDO_0005814,MONDO_0002516,False
GSE58507,MONDO_0005814,MONDO_0002516,False
GSE99821,MONDO_0005814,MONDO_0002516,False
GSE86564,MONDO_0005814,MONDO_0002516,False
GSE73317,MONDO_0005814,MONDO_0002516,False
GSE86563,MONDO_0005814,MONDO_0002516,False
GSE86562,MONDO_0005814,MONDO_0002516,False
GSE90796,MONDO_0005814,MONDO_0002516,False
GSE81513,MONDO_0005814,MONDO_0002516,True
GSE63950,MONDO_0005814,MONDO_0002516,False
GSE64017,MONDO_0005814,MONDO_0002516,False
GSE83939,MONDO_0005814,MONDO_0002516,False
GSE46622,MONDO_0005814,MONDO_0002516,False
GSE58135,MONDO_0005814,MONDO_0002516,False
GSE81429,MONDO_0005814,MONDO_0002516,False
GSE93656,MONDO_0005814,MONDO_0002516,False
GSE81194,MONDO_0005814,MONDO_0002516,False
GSE79669,MONDO_0005814,MONDO_0002516,True
GSE66036,MONDO_0005814,MONDO_0002516,False
GSE66036,MONDO_0005836,MONDO_0002149,True
GSE90463,MONDO_0005836,MONDO_0002149,True
GSE70150,MONDO_0005836,MONDO_0002149,True
GSE82071,MONDO_0005836,MONDO_0002149,True
GSE31528,MONDO_0005836,MONDO_0002149,True
GSE77624,MONDO_0005836,MONDO_0002149,True
GSE22260,MONDO_0005836,MONDO_0002149,True
GSE35126,MONDO_0005836,MONDO_0002149,True
GSE74798,MONDO_0005836,MONDO_0002149,True
GSE75035,MONDO_0005836,MONDO_0002149,True
GSE70078,MONDO_0005836,MONDO_0002149,True
GSE67070,MONDO_0005836,MONDO_0002149,True
GSE58966,MONDO_0005836,MONDO_0002149,True
GSE80450,MONDO_0005836,MONDO_0002149,True
GSE43785,MONDO_0005836,MONDO_0002149,True
GSE71070,MONDO_0005836,MONDO_0002149,True
GSE93748,MONDO_0005836,MONDO_0002149,True
GSE97204,MONDO_0005836,MONDO_0002149,True
GSE63700,MONDO_0005836,MONDO_0002149,True
GSE95542,MONDO_0005836,MONDO_0002149,True
GSE48812,MONDO_0005836,MONDO_0002149,True
GSE72842,MONDO_0005836,MONDO_0002149,True
GSE81493,MONDO_0005836,MONDO_0002149,True
GSE49295,MONDO_0005836,MONDO_0002149,True
GSE80239,MONDO_0005836,MONDO_0002149,True
GSE99820,MONDO_0005836,MONDO_0002149,True
GSE87532,MONDO_0005836,MONDO_0002149,True
GSE98898,MONDO_0005836,MONDO_0002149,True
GSE78213,MONDO_0005836,MONDO_0002149,True
GSE107245,MONDO_0005836,MONDO_0002149,True
GSE83652,MONDO_0005836,MONDO_0002149,True
GSE83649,MONDO_0005836,MONDO_0002149,True
GSE64025,MONDO_0005836,MONDO_0002149,True
GSE50630,MONDO_0005836,MONDO_0002149,True
GSE40050,MONDO_0005836,MONDO_0002149,True
GSE29155,MONDO_0005836,MONDO_0002149,True
GSE25183,MONDO_0005836,MONDO_0002149,True
GSE48403,MONDO_0005836,MONDO_0002149,True
GSE90772,MONDO_0005836,MONDO_0002149,True
GSE80609,MONDO_0005836,MONDO_0002149,True
GSE103449,MONDO_0005836,MONDO_0002149,True
GSE69896,MONDO_0005836,MONDO_0002149,True
GSE24283,MONDO_0005836,MONDO_0002149,True
GSE99381,MONDO_0005836,MONDO_0002149,True
GSE38676,MONDO_0005836,MONDO_0002149,True
GSE74698,MONDO_0005836,MONDO_0002149,True
GSE109708,MONDO_0005836,MONDO_0002149,True
GSE70380,MONDO_0005836,MONDO_0002149,True
GSE35469,MONDO_0005836,MONDO_0002149,True
GSE99857,MONDO_0005836,MONDO_0002149,True
GSE47805,MONDO_0005836,MONDO_0002149,True
GSE47806,MONDO_0005836,MONDO_0002149,True
GSE84432,MONDO_0005836,MONDO_0002149,True
GSE51005,MONDO_0005836,MONDO_0002149,True
GSE63487,MONDO_0005836,MONDO_0002149,True
GSE64082,MONDO_0005836,MONDO_0002149,True
GSE86387,MONDO_0005836,MONDO_0002149,True
GSE79301,MONDO_0005836,MONDO_0002149,True
GSE92574,MONDO_0005836,MONDO_0002149,True
GSE57078,MONDO_0005836,MONDO_0002149,True
GSE38677,MONDO_0005836,MONDO_0002149,True
GSE71797,MONDO_0005836,MONDO_0002149,True
GSE89223,MONDO_0005836,MONDO_0002149,True
GSE53470,MONDO_0005836,MONDO_0002149,True
GSE78913,MONDO_0005836,MONDO_0002149,True
GSE72483,MONDO_0005836,MONDO_0002149,True
GSE94783,MONDO_0005836,MONDO_0002149,True
