ID,child,parent,child_score,parent_score,delta,child_gt_parent
GSE95750,MONDO_0021315,MONDO_0005517,2.178410156667695,2.1840893591240365,-0.005679202456341237,False
GSE102349,MONDO_0021315,MONDO_0005517,1.868253948059617,1.9031009974642,-0.03484704940458294,False
GSE92874,MONDO_0021315,MONDO_0005517,1.4198183548005503,1.4091403716522195,0.010677983148330794,True
GSE75719,MONDO_0021315,MONDO_0005517,1.027492675930231,1.01624559879691,0.01124707713332107,True
GSE59855,MONDO_0021321,MONDO_0003059,1.1054771784462405,1.105770873935397,-0.00029369548915658683,False
GSE54159,MONDO_0021345,MONDO_0006181,3.337470316394859,2.210291404459233,1.127178911935626,True
GSE63381,MONDO_0021345,MONDO_0006181,2.7788787514905304,1.6179215741290038,1.1609571773615266,True
GSE68799,MONDO_0021345,MONDO_0006181,2.4920601191991816,1.3126534612937149,1.1794066579054667,True
GSE95750,MONDO_0021345,MONDO_0006181,2.356520902387829,1.3186059242165618,1.0379149781712673,True
GSE102349,MONDO_0021345,MONDO_0006181,1.9658515770146645,1.438443411216851,0.5274081657978136,True
GSE92874,MONDO_0021345,MONDO_0006181,1.597747186017942,0.2400895088275859,1.3576576771903561,True
