comparison,gse_1,gse_2,containment,jaccard,overlap_count,shared_cuis,title_1,title_2
within_mouse,GSE85954,GSE86030,1.0,0.9789473684210527,93,"['C0002766', 'C0003827', 'C0006826', 'C0007634', 'C0013418', 'C0017296', 'C0017362', 'C0017428', 'C0025360', 'C0025519', 'C0025520', 'C0025545', 'C0030705', 'C0031437', 'C0031847', 'C0032659', 'C0039194', 'C0042769', 'C0079722', 'C0087111', 'C0151317', 'C0175996', 'C0178719', 'C0182953', 'C0205266', 'C0205396', 'C0211547', 'C0211548', 'C0242350', 'C0242613', 'C0242629', 'C0277785', 'C0302189', 'C0370079', 'C0456984', 'C0522506', 'C0552545', 'C0599894', 'C0682581', 'C0808232', 'C0851285', 'C0868955', 'C0936012', 'C0998265', 'C1136359', 'C1159372', 'C1257890', 'C1275684', 'C1280519', 'C1285572', 'C1306459', 'C1307598', 'C1334534', 'C1417585', 'C1515408', 'C1521840', 'C1521991', 'C1524026', 'C1526988', 'C1547140', 'C1550043', 'C1550655', 'C1554187', 'C1565489', 'C1704419', 'C1704653', 'C1704735', 'C1705908', 'C1706428', 'C1819994', 'C1860127', 'C1879547', 'C1883633', 'C1948049', 'C1959595', 'C2338314', 'C2707253', 'C2712083', 'C2717879', 'C3152252', 'C3242710', 'C3244125', 'C3853654', 'C3887504', 'C4014935', 'C4050308', 'C4277689', 'C4281746', 'C4505109', 'C4727342', 'C5205739', 'C5236074', 'C5441846']",A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (part 2),A distinct gene module uncouples dysfunction from activation in tumor-infiltrating T cells (batch 3)
within_mouse,GSE66832,GSE85674,1.0,0.96875,93,"['C0000702', 'C0007595', 'C0011435', 'C0012854', 'C0017260', 'C0017262', 'C0017337', 'C0020987', 'C0025723', 'C0025914', 'C0025929', 'C0026809', 'C0028877', 'C0034788', 'C0034789', 'C0034790', 'C0049241', 'C0049308', 'C0079429', 'C0085862', 'C0151904', 'C0185117', 'C0205217', 'C0205318', 'C0221099', 'C0221106', 'C0243107', 'C0282637', 'C0334094', 'C0376452', 'C0442805', 'C0443127', 'C0521115', 'C0596290', 'C0678723', 'C0679058', 'C0851285', 'C0851827', 'C0870861', 'C1157104', 'C1157132', 'C1254042', 'C1260953', 'C1331371', 'C1413210', 'C1417679', 'C1420610', 'C1442161', 'C1455722', 'C1511680', 'C1511726', 'C1511760', 'C1512656', 'C1514485', 'C1527148', 'C1538144', 'C1546437', 'C1547699', 'C1548968', 'C1550443', 'C1654621', 'C1701901', 'C1825692', 'C1880274', 'C1881379', 'C1998793', 'C2348235', 'C2350465', 'C2350467', 'C2351710', 'C2587213', 'C2680470', 'C2700640', 'C2754080', 'C2911684', 'C2911690', 'C2959953', 'C2987022', 'C3244310', 'C3245479', 'C3536933', 'C3540638', 'C3548902', 'C3665347', 'C3714741', 'C3854321', 'C4317072', 'C4699379', 'C4723880', 'C4761515', 'C4761797', 'C5202769', 'C5236002']",TET proteins regulate lineage specification and TCR-mediated expansion of iNKT cells (RNA-Seq) ,TET proteins regulate lineage specification and TCR-mediated expansion of iNKT cells (SMART-Seq)
within_mouse,GSE106789,GSE97925,1.0,1.0,91,"['C0018553', 'C0019202', 'C0020964', 'C0020965', 'C0020969', 'C0023810', 'C0025914', 'C0025929', 'C0026473', 'C0026809', 'C0027121', 'C0029400', 'C0032930', 'C0033581', 'C0034283', 'C0038250', 'C0056447', 'C0079141', 'C0086418', 'C0149784', 'C0151904', 'C0158328', 'C0175697', 'C0200637', 'C0204695', 'C0205217', 'C0205263', 'C0205322', 'C0221106', 'C0229656', 'C0229671', 'C0242172', 'C0332135', 'C0332140', 'C0334094', 'C0442805', 'C0596290', 'C0596993', 'C0728876', 'C0752248', 'C0871261', 'C0887899', 'C0936012', 'C1155268', 'C1290884', 'C1292732', 'C1413131', 'C1416474', 'C1417166', 'C1420193', 'C1424250', 'C1444748', 'C1510444', 'C1511124', 'C1513787', 'C1514485', 'C1515655', 'C1524024', 'C1546774', 'C1550100', 'C1704632', 'C1706817', 'C1862191', 'C1879760', 'C1948023', 'C2148613', 'C2349975', 'C2684044', 'C2697656', 'C2911692', 'C2936252', 'C2987508', 'C3158914', 'C3178810', 'C3538902', 'C3828338', 'C3849996', 'C3850096', 'C4015070', 'C4054723', 'C4086963', 'C4255055', 'C4318409', 'C4321406', 'C4727081', 'C4760607', 'C5234945', 'C5236002', 'C5575602', 'C5669281', 'C5690798']",Western diet triggers NLRP3-dependent persistent functional reprogramming of myeloid cells II [RNA-Seq],Western diet triggers NLRP3-dependent persistent functional reprogramming of myeloid cells [RNA-Seq]
within_mouse,GSE56018,GSE56240,1.0,1.0,90,"['C0001272', 'C0003015', 'C0003323', 'C0004364', 'C0004368', 'C0007589', 'C0012940', 'C0013227', 'C0017337', 'C0021467', 'C0022896', 'C0032863', 'C0033262', 'C0040648', 'C0040649', 'C0054964', 'C0079429', 'C0085358', 'C0108779', 'C0150312', 'C0162493', 'C0205396', 'C0234225', 'C0243077', 'C0282637', 'C0284080', 'C0332197', 'C0370079', 'C0392148', 'C0439792', 'C0441712', 'C0450254', 'C0552545', 'C0687133', 'C0812382', 'C0871261', 'C1148759', 'C1155013', 'C1158770', 'C1158800', 'C1158817', 'C1158830', 'C1254351', 'C1260953', 'C1312886', 'C1327302', 'C1335634', 'C1336788', 'C1336789', 'C1417679', 'C1420588', 'C1420631', 'C1420636', 'C1448506', 'C1451774', 'C1511002', 'C1514964', 'C1523325', 'C1550043', 'C1689985', 'C1706260', 'C1706376', 'C1710463', 'C1720950', 'C1823882', 'C1880022', 'C1999216', 'C2717951', 'C2746041', 'C2936411', 'C3245505', 'C3273588', 'C3463820', 'C3494348', 'C3816499', 'C3854080', 'C3854307', 'C4054715', 'C4086963', 'C4527431', 'C4553183', 'C4684960', 'C4760607', 'C5204434', 'C5205215', 'C5205297', 'C5236074', 'C5447528', 'C5555096', 'C5575703']",Chemical Inhibition of the RORÎ³t-dependent Transcriptional Network in Th17 cells [RNA-Seq],Chemical Inhibition of the RORÎ³t-dependent Transcriptional Network in Th17 cells [RNA-Seq 2]
within_mouse,GSE41974,GSE41985,1.0,0.989010989010989,90,"['C0002518', 'C0003062', 'C0004793', 'C0005495', 'C0007613', 'C0009219', 'C0011001', 'C0011155', 'C0017262', 'C0017263', 'C0017471', 'C0024660', 'C0025186', 'C0025914', 'C0025929', 'C0026809', 'C0031843', 'C0032659', 'C0033626', 'C0033799', 'C0034987', 'C0035668', 'C0037863', 'C0041904', 'C0151904', 'C0162326', 'C0162327', 'C0175683', 'C0181633', 'C0185117', 'C0205217', 'C0205245', 'C0220781', 'C0221106', 'C0221284', 'C0232804', 'C0268487', 'C0268547', 'C0442805', 'C0449416', 'C0542341', 'C0596988', 'C0600401', 'C0678941', 'C0728721', 'C0751161', 'C0752248', 'C0851285', 'C0887909', 'C1095048', 'C1155812', 'C1155826', 'C1155830', 'C1156284', 'C1159372', 'C1171362', 'C1257890', 'C1327622', 'C1331371', 'C1332838', 'C1413131', 'C1417166', 'C1420099', 'C1455722', 'C1512977', 'C1514136', 'C1514248', 'C1514925', 'C1515670', 'C1519249', 'C1521840', 'C1540171', 'C1657605', 'C1705273', 'C1956352', 'C1979620', 'C2700217', 'C2911684', 'C2936407', 'C2982391', 'C3829063', 'C3854321', 'C4325600', 'C4699379', 'C5205739', 'C5236002', 'C5419559', 'C5441846', 'C5444885', 'C5690740']",Transcriptome analysis in mouse early round spermatids deficient in pachytene piRNAs (Miwi+/- and -/-),Transcriptome analysis in mouse late spermatocyte deficient in pachytene piRNAs (Miwi+/- and -/-)
within_mouse,GSE41985,GSE43735,1.0,0.989010989010989,90,"['C0002518', 'C0003062', 'C0004793', 'C0005495', 'C0007613', 'C0009219', 'C0011001', 'C0011155', 'C0017262', 'C0017263', 'C0017471', 'C0024660', 'C0025186', 'C0025914', 'C0025929', 'C0026809', 'C0031843', 'C0032659', 'C0033626', 'C0033799', 'C0034987', 'C0035668', 'C0037863', 'C0041904', 'C0151904', 'C0162326', 'C0162327', 'C0175683', 'C0181633', 'C0185117', 'C0205217', 'C0205245', 'C0220781', 'C0221106', 'C0221284', 'C0232804', 'C0268487', 'C0268547', 'C0442805', 'C0449416', 'C0542341', 'C0596988', 'C0600401', 'C0678941', 'C0728721', 'C0751161', 'C0752248', 'C0851285', 'C0887909', 'C1095048', 'C1155812', 'C1155826', 'C1155830', 'C1156284', 'C1159372', 'C1171362', 'C1257890', 'C1327622', 'C1331371', 'C1332838', 'C1413131', 'C1417166', 'C1420099', 'C1455722', 'C1512977', 'C1514136', 'C1514248', 'C1514925', 'C1515670', 'C1519249', 'C1521840', 'C1540171', 'C1657605', 'C1705273', 'C1956352', 'C1979620', 'C2700217', 'C2911684', 'C2936407', 'C2982391', 'C3829063', 'C3854321', 'C4325600', 'C4699379', 'C5205739', 'C5236002', 'C5419559', 'C5441846', 'C5444885', 'C5690740']",Transcriptome analysis in mouse late spermatocyte deficient in pachytene piRNAs (Miwi+/- and -/-),Transcriptome analysis in mouse late spermatocyte deficient in pachytene piRNAs (Mov10l1 fl/+ and Mov10l1 s fl/-)
within_mouse,GSE76748,GSE76749,1.0,0.9782608695652174,90,"['C0004561', 'C0004793', 'C0007634', 'C0011435', 'C0013081', 'C0017262', 'C0017263', 'C0017337', 'C0019904', 'C0023172', 'C0023418', 'C0023467', 'C0025286', 'C0025831', 'C0025914', 'C0025929', 'C0026336', 'C0026339', 'C0026661', 'C0026809', 'C0028877', 'C0031249', 'C0033641', 'C0035696', 'C0040649', 'C0040661', 'C0043297', 'C0062776', 'C0079429', 'C0162326', 'C0162327', 'C0162493', 'C0185027', 'C0185117', 'C0205263', 'C0215844', 'C0237886', 'C0243107', 'C0281784', 'C0332281', 'C0441722', 'C0443221', 'C0524983', 'C0544461', 'C0591833', 'C0596828', 'C0597646', 'C0597647', 'C0598496', 'C0598766', 'C0678723', 'C0700314', 'C0851285', 'C0877858', 'C0887945', 'C0887955', 'C0919528', 'C0920299', 'C1152280', 'C1158770', 'C1160700', 'C1176019', 'C1331371', 'C1335836', 'C1366517', 'C1417217', 'C1417679', 'C1428431', 'C1455722', 'C1517486', 'C1517945', 'C1519249', 'C1527148', 'C1667751', 'C1705162', 'C1706584', 'C1947906', 'C1948020', 'C2911684', 'C3161035', 'C3714583', 'C3824412', 'C3853789', 'C3853906', 'C3854321', 'C3898448', 'C3899739', 'C4289843', 'C4688345', 'C4699379']",The Histone Methyltransferases MLL1 and DOT1L Cooperate with Meningioma-1 to Induce AML [Mouse Dot1l ko RNA-seq],The Histone Methyltransferases MLL1 and DOT1L Cooperate with Meningioma-1 to Induce AML [Mouse Mll1 ko RNA-seq]
within_mouse,GSE90847,GSE90848,1.0,0.978021978021978,89,"['C0001527', 'C0004927', 'C0004928', 'C0005972', 'C0007589', 'C0011416', 'C0018120', 'C0019409', 'C0026559', 'C0034963', 'C0037083', 'C0037716', 'C0037940', 'C0038250', 'C0040300', 'C0040452', 'C0162327', 'C0175699', 'C0178781', 'C0184584', 'C0205286', 'C0205615', 'C0221971', 'C0242726', 'C0242960', 'C0282637', 'C0349676', 'C0391978', 'C0394477', 'C0443288', 'C0678558', 'C0702167', 'C0729333', 'C0747978', 'C0870134', 'C0935996', 'C1160094', 'C1171322', 'C1272688', 'C1279919', 'C1280477', 'C1292292', 'C1335962', 'C1421244', 'C1423697', 'C1513400', 'C1514562', 'C1521970', 'C1523298', 'C1548387', 'C1548390', 'C1549594', 'C1571705', 'C1610594', 'C1621393', 'C1621636', 'C1657277', 'C1697824', 'C1704864', 'C1704897', 'C1705242', 'C1706388', 'C1707328', 'C1837514', 'C1879547', 'C2246748', 'C2346469', 'C2348519', 'C2349419', 'C2350292', 'C2610491', 'C2707008', 'C2752912', 'C2936626', 'C2986743', 'C2986744', 'C3179020', 'C3537152', 'C3830361', 'C3853838', 'C4042875', 'C4054723', 'C4055157', 'C4083048', 'C4086963', 'C4760607', 'C5235639', 'C5554878', 'C5669539']",Epithelial-Mesenchymal Micro-Niches Govern Stem Cell Lineage Choices (bulk RNA-Seq),Epithelial-Mesenchymal Micro-Niches Govern Stem Cell Lineage Choices (SC RNA-Seq)
within_mouse,GSE75104,GSE75105,1.0,0.956989247311828,89,"['C0004364', 'C0004368', 'C0007589', 'C0007680', 'C0012655', 'C0014072', 'C0017337', 'C0019409', 'C0021135', 'C0024204', 'C0028654', 'C0030657', 'C0031843', 'C0032659', 'C0035173', 'C0079429', 'C0205314', 'C0205409', 'C0205615', 'C0205618', 'C0206745', 'C0220825', 'C0220898', 'C0221103', 'C0229710', 'C0242960', 'C0282637', 'C0301625', 'C0393639', 'C0447155', 'C0449560', 'C0450254', 'C0542341', 'C0546981', 'C0578050', 'C0679622', 'C0700205', 'C0728721', 'C0750927', 'C0861352', 'C0948627', 'C1136169', 'C1136170', 'C1257890', 'C1261322', 'C1268141', 'C1292732', 'C1301808', 'C1315032', 'C1413231', 'C1415251', 'C1417679', 'C1423842', 'C1428884', 'C1511124', 'C1515655', 'C1522730', 'C1524083', 'C1533691', 'C1539386', 'C1548221', 'C1552578', 'C1561593', 'C1705273', 'C1764827', 'C1837514', 'C1850155', 'C1880022', 'C1881379', 'C1883073', 'C1956351', 'C2827424', 'C2827718', 'C2936411', 'C3537293', 'C3540014', 'C3714709', 'C3714787', 'C3816499', 'C3899748', 'C3899749', 'C3899750', 'C4042936', 'C4297010', 'C4505193', 'C4706387', 'C5205739', 'C5417695', 'C5441846']","Population transcriptional profiling of KO or WT cells,, differentiated in vitro for 48-96h towards Th17 cells","Population transcriptional profiling of Th17 cells, isolated from CNS or LN at peak of disease in EAE"
within_mouse,GSE75103,GSE75105,1.0,0.9468085106382979,89,"['C0004364', 'C0004368', 'C0007589', 'C0007680', 'C0012655', 'C0014072', 'C0017337', 'C0019409', 'C0021135', 'C0024204', 'C0028654', 'C0030657', 'C0031843', 'C0032659', 'C0035173', 'C0079429', 'C0205314', 'C0205409', 'C0205615', 'C0205618', 'C0206745', 'C0220825', 'C0220898', 'C0221103', 'C0229710', 'C0242960', 'C0282637', 'C0301625', 'C0393639', 'C0447155', 'C0449560', 'C0450254', 'C0542341', 'C0546981', 'C0578050', 'C0679622', 'C0700205', 'C0728721', 'C0750927', 'C0861352', 'C0948627', 'C1136169', 'C1136170', 'C1257890', 'C1261322', 'C1268141', 'C1292732', 'C1301808', 'C1315032', 'C1413231', 'C1415251', 'C1417679', 'C1423842', 'C1428884', 'C1511124', 'C1515655', 'C1522730', 'C1524083', 'C1533691', 'C1539386', 'C1548221', 'C1552578', 'C1561593', 'C1705273', 'C1764827', 'C1837514', 'C1850155', 'C1880022', 'C1881379', 'C1883073', 'C1956351', 'C2827424', 'C2827718', 'C2936411', 'C3537293', 'C3540014', 'C3714709', 'C3714787', 'C3816499', 'C3899748', 'C3899749', 'C3899750', 'C4042936', 'C4297010', 'C4505193', 'C4706387', 'C5205739', 'C5417695', 'C5441846']","Population transcriptional profiling of in vitro polarized Th17 cells, either sorted for IL17A/GFP+ or unsorted","Population transcriptional profiling of Th17 cells, isolated from CNS or LN at peak of disease in EAE"
within_mouse,GSE75105,GSE75106,1.0,0.9368421052631579,89,"['C0004364', 'C0004368', 'C0007589', 'C0007680', 'C0012655', 'C0014072', 'C0017337', 'C0019409', 'C0021135', 'C0024204', 'C0028654', 'C0030657', 'C0031843', 'C0032659', 'C0035173', 'C0079429', 'C0205314', 'C0205409', 'C0205615', 'C0205618', 'C0206745', 'C0220825', 'C0220898', 'C0221103', 'C0229710', 'C0242960', 'C0282637', 'C0301625', 'C0393639', 'C0447155', 'C0449560', 'C0450254', 'C0542341', 'C0546981', 'C0578050', 'C0679622', 'C0700205', 'C0728721', 'C0750927', 'C0861352', 'C0948627', 'C1136169', 'C1136170', 'C1257890', 'C1261322', 'C1268141', 'C1292732', 'C1301808', 'C1315032', 'C1413231', 'C1415251', 'C1417679', 'C1423842', 'C1428884', 'C1511124', 'C1515655', 'C1522730', 'C1524083', 'C1533691', 'C1539386', 'C1548221', 'C1552578', 'C1561593', 'C1705273', 'C1764827', 'C1837514', 'C1850155', 'C1880022', 'C1881379', 'C1883073', 'C1956351', 'C2827424', 'C2827718', 'C2936411', 'C3537293', 'C3540014', 'C3714709', 'C3714787', 'C3816499', 'C3899748', 'C3899749', 'C3899750', 'C4042936', 'C4297010', 'C4505193', 'C4706387', 'C5205739', 'C5417695', 'C5441846']","Population transcriptional profiling of Th17 cells, isolated from CNS or LN at peak of disease in EAE","Population transcriptional profiling of Th17 cells, isolated from the lamina propria of the large intestine from 3-6 month old IL-17GFP KI mice"
within_mouse,GSE70022,GSE76222,1.0,0.9555555555555556,86,"['C0002345', 'C0002778', 'C0003507', 'C0007591', 'C0009585', 'C0009586', 'C0011435', 'C0012634', 'C0014511', 'C0014597', 'C0016030', 'C0017262', 'C0017387', 'C0017925', 'C0026636', 'C0028432', 'C0028877', 'C0029896', 'C0035687', 'C0036745', 'C0052432', 'C0073423', 'C0080129', 'C0085177', 'C0085973', 'C0162340', 'C0162635', 'C0185117', 'C0200898', 'C0205263', 'C0221908', 'C0242210', 'C0243107', 'C0266231', 'C0392747', 'C0427184', 'C0443172', 'C0574895', 'C0585064', 'C0678723', 'C0679846', 'C0700114', 'C0729333', 'C0857127', 'C0872262', 'C0907884', 'C0920317', 'C0936012', 'C0947630', 'C1150694', 'C1415561', 'C1419989', 'C1511726', 'C1518291', 'C1524024', 'C1527148', 'C1527491', 'C1538388', 'C1546437', 'C1546634', 'C1550637', 'C1706701', 'C1707511', 'C1826778', 'C1880156', 'C2239875', 'C2347173', 'C2347982', 'C2349975', 'C2610186', 'C2717959', 'C2911684', 'C2976046', 'C2986743', 'C2986744', 'C3245479', 'C3714741', 'C3828338', 'C3850096', 'C3854321', 'C4050503', 'C4277580', 'C4684616', 'C4699379', 'C4745054', 'C5555501']",Multiphasic and dynamic changes in alternative splicing during induction of pluripotency are coordinated by numerous RNA binding proteins [iPS],Multiphasic and dynamic changes in alternative splicing during induction of pluripotency are coordinated by numerous RNA binding proteins [ESRP DKO]
within_mouse,GSE21180,GSE29087,1.0,0.9052631578947369,86,"['C0001527', 'C0001675', 'C0002778', 'C0004561', 'C0007613', 'C0007634', 'C0011435', 'C0012634', 'C0017262', 'C0017925', 'C0023172', 'C0023977', 'C0024501', 'C0026636', 'C0028432', 'C0028877', 'C0029237', 'C0029246', 'C0029896', 'C0031842', 'C0031843', 'C0037742', 'C0040300', 'C0171406', 'C0181734', 'C0181740', 'C0185117', 'C0220885', 'C0243056', 'C0243107', 'C0332307', 'C0391978', 'C0439064', 'C0439855', 'C0441889', 'C0444454', 'C0449475', 'C0524983', 'C0678723', 'C0679199', 'C0683572', 'C0751606', 'C0752248', 'C0796351', 'C0870781', 'C0872262', 'C0876956', 'C0920317', 'C0936012', 'C1257890', 'C1300196', 'C1325880', 'C1511726', 'C1516348', 'C1522486', 'C1522740', 'C1524024', 'C1527148', 'C1546437', 'C1547928', 'C1554204', 'C1704241', 'C1706450', 'C1880022', 'C1880355', 'C1882495', 'C2245017', 'C2717881', 'C2745888', 'C2911684', 'C3178810', 'C3244243', 'C3245479', 'C3714741', 'C3854321', 'C3899739', 'C4086963', 'C4323874', 'C4520924', 'C4699379', 'C4760607', 'C5235660', 'C5445211', 'C5552712', 'C5554878', 'C5555401']",Characterization of the single-cell transcriptional landscape by highly multiplex RNA-Seq,Characterization of the single-cell (ES and MEF) transcriptional landscape by highly multiplex RNA-Seq
within_mouse,GSE103185,GSE104325,1.0,1.0,85,"['C0001779', 'C0004909', 'C0006104', 'C0007613', 'C0012873', 'C0014406', 'C0017262', 'C0017263', 'C0017337', 'C0024660', 'C0025344', 'C0025723', 'C0025831', 'C0027882', 'C0031843', 'C0032782', 'C0033414', 'C0040649', 'C0079429', 'C0149566', 'C0153633', 'C0162326', 'C0173924', 'C0185117', 'C0232804', 'C0237607', 'C0333562', 'C0336535', 'C0376452', 'C0439531', 'C0442519', 'C0449774', 'C0542341', 'C0596545', 'C0597677', 'C0678908', 'C0812327', 'C0814002', 'C0871109', 'C1145667', 'C1148674', 'C1160700', 'C1167622', 'C1184743', 'C1279919', 'C1323350', 'C1325014', 'C1332461', 'C1336596', 'C1414121', 'C1414123', 'C1417098', 'C1417679', 'C1511680', 'C1517486', 'C1522240', 'C1527852', 'C1561960', 'C1657987', 'C1705273', 'C1710463', 'C1743053', 'C1823482', 'C1948053', 'C1951340', 'C2347804', 'C2348048', 'C2610645', 'C2697959', 'C2735349', 'C2827063', 'C3536933', 'C3548902', 'C3830361', 'C4086963', 'C4266577', 'C4521054', 'C4724382', 'C4725779', 'C4760607', 'C5203057', 'C5203058', 'C5203059', 'C5203061', 'C5236124']",Early-life gene expression in neurons modulates lasting epigenetic states. [RNA-Seq],Early-life gene expression in neurons modulates lasting epigenetic states. [RNA-seq 2]
within_mouse,GSE45119,GSE52856,1.0,0.9770114942528736,85,"['C0002778', 'C0004561', 'C0007634', 'C0008300', 'C0008972', 'C0011435', 'C0011519', 'C0011522', 'C0015295', 'C0017262', 'C0017263', 'C0017272', 'C0018017', 'C0023172', 'C0023621', 'C0023622', 'C0023625', 'C0026661', 'C0027819', 'C0028877', 'C0035173', 'C0035668', 'C0035696', 'C0057470', 'C0137872', 'C0185117', 'C0220825', 'C0243107', 'C0332293', 'C0392747', 'C0441712', 'C0443172', 'C0524983', 'C0557651', 'C0678723', 'C0679846', 'C0681814', 'C0752248', 'C0851285', 'C0872147', 'C0872262', 'C0887945', 'C0887955', 'C0920317', 'C0936012', 'C0947630', 'C1148702', 'C1160700', 'C1261322', 'C1292732', 'C1419054', 'C1419599', 'C1419984', 'C1419989', 'C1425029', 'C1449575', 'C1517486', 'C1517586', 'C1518827', 'C1522326', 'C1524024', 'C1524043', 'C1527148', 'C1552578', 'C1571704', 'C1623507', 'C1704972', 'C1704973', 'C1705923', 'C1706376', 'C1706386', 'C1956267', 'C2349974', 'C2350567', 'C2603343', 'C2936628', 'C2976046', 'C3178810', 'C3271486', 'C3898448', 'C3899739', 'C4055498', 'C4277580', 'C4725720', 'C5552813']",Gene Expression and Exon Splicing Change Analysis of Mouse N2A Cell Transcriptome upon Polypyrimidine tract-binding protein depletion.,Gene Expression and Exon Splicing Change Analysis of Mouse N2A Cell Transcriptome upon Polypyrimidine tract-binding protein depletion (II)
within_mouse,GSE67691,GSE67715,1.0,1.0,84,"['C0002345', 'C0017262', 'C0017387', 'C0024501', 'C0026902', 'C0027015', 'C0035687', 'C0036745', 'C0085973', 'C0086661', 'C0150775', 'C0182953', 'C0185117', 'C0200898', 'C0205245', 'C0243092', 'C0332281', 'C0443264', 'C0445022', 'C0449432', 'C0521123', 'C0542341', 'C0589507', 'C0596508', 'C0678321', 'C0872076', 'C0887909', 'C0947630', 'C1136031', 'C1136365', 'C1158830', 'C1167136', 'C1171322', 'C1171346', 'C1179435', 'C1184743', 'C1257909', 'C1279919', 'C1314677', 'C1335804', 'C1366462', 'C1415020', 'C1419989', 'C1446409', 'C1454487', 'C1512140', 'C1513822', 'C1514241', 'C1514829', 'C1522240', 'C1550599', 'C1704686', 'C1704735', 'C1705589', 'C1705739', 'C1720950', 'C1879547', 'C1882071', 'C1947950', 'C1951340', 'C1955824', 'C2610186', 'C2700217', 'C2735349', 'C2753852', 'C2825490', 'C2911684', 'C2986476', 'C3812269', 'C3822506', 'C3822744', 'C3828338', 'C3830361', 'C3850096', 'C3853838', 'C3854321', 'C4042879', 'C4288398', 'C4505202', 'C4521054', 'C4699379', 'C4727483', 'C5197762', 'C5575570']",Myc and SAGA Rewire an Alternative Splicing Network During Early Somatic Cell Reprogramming [mESCs_RNASEQ],Myc and SAGA Rewire an Alternative Splicing Network During Early Somatic Cell Reprogramming [Reprogramming_RNASEQ]
within_mouse,GSE61994,GSE61996,1.0,0.9879518072289156,82,"['C0002793', 'C0007589', 'C0008972', 'C0011444', 'C0013935', 'C0017362', 'C0022752', 'C0025723', 'C0026661', 'C0026809', 'C0035139', 'C0035696', 'C0040649', 'C0182953', 'C0205360', 'C0206745', 'C0231073', 'C0231175', 'C0282637', 'C0333668', 'C0376554', 'C0443127', 'C0557651', 'C0591833', 'C0596508', 'C0597415', 'C0599156', 'C0599772', 'C0752249', 'C0871133', 'C0887945', 'C0887955', 'C0947630', 'C1136156', 'C1159269', 'C1159442', 'C1171346', 'C1172253', 'C1257757', 'C1301808', 'C1424999', 'C1442792', 'C1511124', 'C1511938', 'C1514185', 'C1514893', 'C1515655', 'C1516818', 'C1516906', 'C1518613', 'C1519595', 'C1522225', 'C1526988', 'C1553404', 'C1623476', 'C1704735', 'C1705923', 'C1706463', 'C1709093', 'C1849394', 'C1881379', 'C1947950', 'C1948177', 'C2346620', 'C2347098', 'C2348570', 'C2603343', 'C2699488', 'C2700061', 'C2945687', 'C3148680', 'C3548902', 'C3898448', 'C4019079', 'C4042879', 'C4054723', 'C4277689', 'C4281746', 'C4323869', 'C5203340', 'C5551146', 'C5554589']",m6A mRNA Methylation Facilitates Resolution of NaÃ¯ve Pluripotency Towards Differentiation (3p-Seq),m6A mRNA Methylation Facilitates Resolution of NaÃ¯ve Pluripotency Towards Differentiation (Ribo-seq)
within_mouse,GSE61994,GSE61997,1.0,0.9761904761904762,82,"['C0002793', 'C0007589', 'C0008972', 'C0011444', 'C0013935', 'C0017362', 'C0022752', 'C0025723', 'C0026661', 'C0026809', 'C0035139', 'C0035696', 'C0040649', 'C0182953', 'C0205360', 'C0206745', 'C0231073', 'C0231175', 'C0282637', 'C0333668', 'C0376554', 'C0443127', 'C0557651', 'C0591833', 'C0596508', 'C0597415', 'C0599156', 'C0599772', 'C0752249', 'C0871133', 'C0887945', 'C0887955', 'C0947630', 'C1136156', 'C1159269', 'C1159442', 'C1171346', 'C1172253', 'C1257757', 'C1301808', 'C1424999', 'C1442792', 'C1511124', 'C1511938', 'C1514185', 'C1514893', 'C1515655', 'C1516818', 'C1516906', 'C1518613', 'C1519595', 'C1522225', 'C1526988', 'C1553404', 'C1623476', 'C1704735', 'C1705923', 'C1706463', 'C1709093', 'C1849394', 'C1881379', 'C1947950', 'C1948177', 'C2346620', 'C2347098', 'C2348570', 'C2603343', 'C2699488', 'C2700061', 'C2945687', 'C3148680', 'C3548902', 'C3898448', 'C4019079', 'C4042879', 'C4054723', 'C4277689', 'C4281746', 'C4323869', 'C5203340', 'C5551146', 'C5554589']",m6A mRNA Methylation Facilitates Resolution of NaÃ¯ve Pluripotency Towards Differentiation (3p-Seq),m6A mRNA Methylation Facilitates Resolution of NaÃ¯ve Pluripotency Towards Differentiation (RNA-Seq)
